ID,Tipo,SKU,Nombre,Categoria,Precio,Costo,Stock,Alerta Stock,Descripcion,Imagen URL,Activo
41367bff-41c0-4c6c-8fec-fac294b638e3,Variant,ML-MLA1590456498-180956113627,"Caja De Carton Marca Lagomarsino - Caqui","",6999,0,11,5,"Importado de Mercado Libre - MLA1590456498",http://http2.mlstatic.com/D_880754-MLA73182444854_122023-O.jpg,Si
456b3015-6c57-42d0-b548-e6021924de41,Variant,ML-MLA1437774008-178046618604,"Tabla De Virapitá 50x27x2 Cm Con Herraduras De Hierro - MuyCriollo","",67030.51,0,2,-1,"Importado de Mercado Libre - MLA1437774008",http://http2.mlstatic.com/D_849251-MLA70124945879_062023-O.jpg,Si
26ee0564-b987-4ca5-9f7e-9ca3392c77b6,Variant,ML-MLA1369415317,"Cuchillo Artesanal Mission L 0110 - Principal","",24805.1,0,2,-1,"Importado de Mercado Libre - MLA1369415317",http://http2.mlstatic.com/D_888000-MLA69389322337_052023-O.jpg,Si
b59e08c0-8d7a-473d-b7db-40509bb98b23,Variant,ML-MLA1495453484,"Cuchillo Artesanal Mission Verijero Inoxidable 101 - Principal","",27610.74,0,2,-1,"Importado de Mercado Libre - MLA1495453484",http://http2.mlstatic.com/D_743151-MLA71502330357_092023-O.jpg,Si
e9b13af1-4b43-4c89-9ea3-237bf2bbfae0,Variant,ML-MLA1369427813,"Cuchillo Artesanal Mission Campero Mediano Embutido 0800 - Principal","",39999,0,2,-1,"Importado de Mercado Libre - MLA1369427813",http://http2.mlstatic.com/D_942533-MLA69379687054_052023-O.jpg,Si
ea1b540f-6f9b-4468-a4b1-73f4f81be073,Variant,ML-MLA1368679547,"Cuchilla Artesanal Mission N 16 Asta De Ciervo 0306 - Principal","",68340.55,0,2,-1,"Importado de Mercado Libre - MLA1368679547",http://http2.mlstatic.com/D_633039-MLA69261752726_052023-O.jpg,Si
b8568ff7-f746-462b-905d-afdc61044b2a,Variant,ML-MLA1408907486,"Cuchillo Artesanal Mission Juego Camp Grande Embutido 0810 - Principal","",66821.85,0,2,-1,"Importado de Mercado Libre - MLA1408907486",http://http2.mlstatic.com/D_885483-MLA69379689656_052023-O.jpg,Si
a4aad061-718d-4d0d-8425-68067a7f3180,Variant,ML-MLA1369210353,"Cuchilla Artesanal Mission N 14 Grande 0301 - Principal","",43666.73,0,2,-1,"Importado de Mercado Libre - MLA1369210353",http://http2.mlstatic.com/D_707950-MLA69336679480_052023-O.jpg,Si
803d9d52-e927-4ce3-a009-3dba14785aa3,Variant,ML-MLA1415564268,"Cuchillo Artesanal Mission Campero Grande Asta Ciervo 0803 - Principal","",50622.62,0,2,-1,"Importado de Mercado Libre - MLA1415564268",http://http2.mlstatic.com/D_717514-MLA69379551002_052023-O.jpg,Si
f3977c1e-1660-4d1a-a82c-f4c12e1de526,Variant,ML-MLA1369199199,"Cuchilla Artesanal Mission N 16 Inoxidable 1001 - Principal","",46793.16,0,3,-1,"Importado de Mercado Libre - MLA1369199199",http://http2.mlstatic.com/D_979312-MLA69336312034_052023-O.jpg,Si
452e4452-a17b-45f3-9bfa-bac563ade577,Variant,ML-MLA1368258495,"Cuchillo Artesanal Mission N 1 Inoxidable 103 - Principal","",27612.79,0,2,-1,"Importado de Mercado Libre - MLA1368258495",http://http2.mlstatic.com/D_690922-MLA54981523501_052023-O.jpg,Si
3ea77feb-acd3-4e5f-b5f1-8d4584d1a0f6,Variant,ML-MLA1369428999,"Cuchillo Artesanal Mission Juego P 2 0043 - Principal","",43999,0,1,-1,"Importado de Mercado Libre - MLA1369428999",http://http2.mlstatic.com/D_767629-MLA69389747695_052023-O.jpg,Si
e2668f02-3cd8-4f66-8daf-f03c4aa8b779,Variant,ML-MLA1415959502,"Cuchillo Artesanal Mission Juego N 23 0820 - Principal","",47079.1,0,1,-1,"Importado de Mercado Libre - MLA1415959502",http://http2.mlstatic.com/D_773511-MLA69389996071_052023-O.jpg,Si
c0de0003-d636-4a73-8fa6-6ff5b2ee0b89,Variant,ML-MLA1376837251,"Cuchillo Artesanal Mission P 3 Asta De Ciervo 0126 - Principal","",51560.11,0,6,-1,"Importado de Mercado Libre - MLA1376837251",http://http2.mlstatic.com/D_926244-MLA70461824579_072023-O.jpg,Si
e1315e6e-d700-4fc3-92ff-4a7e07a63bc1,Variant,ML-MLA1367867603,"Cuchillo Artesanal Mission P3 Asta De Ciervo C/ Chaira 0139  - Principal","",76438.91,0,1,-1,"Importado de Mercado Libre - MLA1367867603",http://http2.mlstatic.com/D_963654-MLA69141745417_042023-O.jpg,Si
e6b0fc7e-54bd-4c5d-92a7-6ad542022215,Variant,ML-MLA1407130920,"Cuchillo Artesanal Mission Verijero 0130 - Principal","",23403.57,0,3,-1,"Importado de Mercado Libre - MLA1407130920",http://http2.mlstatic.com/D_621907-MLA69152191240_042023-O.jpg,Si
9ce93fce-fcd5-48b7-b681-804d62d17e1c,Variant,ML-MLA1366827867,"Cuchillo Asta De Ciervo Mission Juego C/tenedor 0856a - Principal","",99726.62,0,4,-1,"Importado de Mercado Libre - MLA1366827867",http://http2.mlstatic.com/D_957140-MLA54965889717_042023-O.jpg,Si
dd208ec1-1fc0-43ef-9c54-e85a5d9854cb,Variant,ML-MLA1409175798,"Cuchillo Artesanal Mission Pablo Grande Embutido 0223 - Principal","",57203.61,0,2,-1,"Importado de Mercado Libre - MLA1409175798",http://http2.mlstatic.com/D_855559-MLA69379471680_052023-O.jpg,Si
a2feff83-648d-4e0a-9ffa-37556efd1ccd,Variant,ML-MLA1409175444,"Cuchillo Artesanal Mission Juego Camp Triple C/ Chaira 0812 - Principal","",82753.55,0,1,-1,"Importado de Mercado Libre - MLA1409175444",http://http2.mlstatic.com/D_857936-MLA69379471882_052023-O.jpg,Si
5f218ca2-9e8b-4c54-9fc9-cd09388ac036,Variant,ML-MLA1406637486,"Cuchillo Artesanal Mission P2 Embutido 0124 - Principal","",31386.05,0,2,-1,"Importado de Mercado Libre - MLA1406637486",http://http2.mlstatic.com/D_873670-MLA54982232928_042023-O.jpg,Si
95ca00e2-7ad3-4730-8a65-68e85bf6d79e,Variant,ML-MLA1408947094,"Cuchilla Artesanal Mission N16 C/ Chaira 0850 - Principal","",52755.32,0,2,-1,"Importado de Mercado Libre - MLA1408947094",http://http2.mlstatic.com/D_699771-MLA54987501770_052023-O.jpg,Si
2ee309b7-8943-4ee3-9c8d-fdfdc04ae6e8,Variant,ML-MLA1425492066-180531926979,"Delantal De Cuero 100% Vacuno Mission Unisex - Marron liso","",94172.86,0,2,-1,"Importado de Mercado Libre - MLA1425492066",http://http2.mlstatic.com/D_628859-MLA69687243357_052023-O.jpg,Si
dfb9c6a7-f4ac-405d-b6c8-fe37f6967430,Variant,ML-MLA1425492066-178433023223,"Delantal De Cuero 100% Vacuno Mission Unisex - Marrón","",94172.86,0,0,-1,"Importado de Mercado Libre - MLA1425492066",http://http2.mlstatic.com/D_628859-MLA69687243357_052023-O.jpg,Si
4f6cc693-53dc-46d1-89d1-ada2fff4230b,Variant,ML-MLA1433401450-178661906263,"Delantal De Jean Y Cuero 100% Vacuno Mission Unisex - Azul / -","",62373.82,0,2,-1,"Importado de Mercado Libre - MLA1433401450",http://http2.mlstatic.com/D_999155-MLA69981816575_062023-O.jpg,Si
927201b7-48bc-4e4a-a1c4-c8a63b586f34,Variant,ML-MLA1425621690-180533275813,"Faldon De Cuero 100% Vacuno Mission Unisex - Marron liso","",91726.78,0,2,-1,"Importado de Mercado Libre - MLA1425621690",http://http2.mlstatic.com/D_943528-MLA69672614810_052023-O.jpg,Si
75c05cbe-5089-45cc-84f4-de79ccb95fe1,Variant,ML-MLA1425621690-177832999372,"Faldon De Cuero 100% Vacuno Mission Unisex - Marrón","",91726.78,0,0,-1,"Importado de Mercado Libre - MLA1425621690",http://http2.mlstatic.com/D_943528-MLA69672614810_052023-O.jpg,Si
4cd6e413-0d4d-4759-a9f4-be3103e110d1,Variant,ML-MLA1397108045-180822230657,"Boina Lagomarsino Ro Hilo Vuelo 31 Talle Unico - Bordó / Único","",39999,0,3,1,"Importado de Mercado Libre - MLA1397108045",http://http2.mlstatic.com/D_633447-MLA73104147473_112023-O.jpg,Si
e4462e8b-1841-4412-b693-e27864e72740,Variant,ML-MLA1397108045-180822230659,"Boina Lagomarsino Ro Hilo Vuelo 31 Talle Unico - Blanco / Único","",39999,0,1,1,"Importado de Mercado Libre - MLA1397108045",http://http2.mlstatic.com/D_633447-MLA73104147473_112023-O.jpg,Si
3e8c89a1-0bb0-4824-814f-d5ad85c0ea32,Variant,ML-MLA1397108045-180822230661,"Boina Lagomarsino Ro Hilo Vuelo 31 Talle Unico - Verde musgo / Único","",39999,0,3,1,"Importado de Mercado Libre - MLA1397108045",http://http2.mlstatic.com/D_633447-MLA73104147473_112023-O.jpg,Si
2b89f02c-6066-48ab-bf6e-8ba0459312db,Variant,ML-MLA1619912962-181313642855,"Boina Gorra Vento Lagomarsino Algodon Pima - Azul oscuro / S","",79999,0,0,5,"Importado de Mercado Libre - MLA1619912962",http://http2.mlstatic.com/D_722878-MLA73802540927_012024-O.jpg,Si
d62e614c-8ed3-45dd-b533-72f3d60f25c6,Variant,ML-MLA1619912962-181313642859,"Boina Gorra Vento Lagomarsino Algodon Pima - Azul / M","",79999,0,0,5,"Importado de Mercado Libre - MLA1619912962",http://http2.mlstatic.com/D_722878-MLA73802540927_012024-O.jpg,Si
7089ddca-b5a4-4011-8a20-db9d75636f50,Variant,ML-MLA1619912962-181313642861,"Boina Gorra Vento Lagomarsino Algodon Pima - Azul / L","",79999,0,0,5,"Importado de Mercado Libre - MLA1619912962",http://http2.mlstatic.com/D_722878-MLA73802540927_012024-O.jpg,Si
87bbc8dc-f37b-4bda-bb1e-0d4feb5e5ddc,Variant,ML-MLA1619912962-181313642863,"Boina Gorra Vento Lagomarsino Algodon Pima - Azul / XL","",79999,0,0,5,"Importado de Mercado Libre - MLA1619912962",http://http2.mlstatic.com/D_722878-MLA73802540927_012024-O.jpg,Si
f4f5ea18-b58c-4c5a-b9c0-f9b48a2a2291,Variant,ML-MLA1619912962-181313642865,"Boina Gorra Vento Lagomarsino Algodon Pima - Beige / M","",79999,0,0,5,"Importado de Mercado Libre - MLA1619912962",http://http2.mlstatic.com/D_722878-MLA73802540927_012024-O.jpg,Si
8ff2239d-9a8e-4947-802c-6b35d68ac4d1,Variant,ML-MLA1619912962-181313642867,"Boina Gorra Vento Lagomarsino Algodon Pima - Beige / L","",79999,0,0,5,"Importado de Mercado Libre - MLA1619912962",http://http2.mlstatic.com/D_722878-MLA73802540927_012024-O.jpg,Si
fa6165c6-dfbb-4d45-bd82-ca6e4cf8f506,Variant,ML-MLA1619912962-181313642857,"Boina Gorra Vento Lagomarsino Algodon Pima - Beige / S","",79999,0,1,5,"Importado de Mercado Libre - MLA1619912962",http://http2.mlstatic.com/D_722878-MLA73802540927_012024-O.jpg,Si
45818201-380f-44c2-9fa3-c004e32bbee8,Variant,ML-MLA1619912962-181313642871,"Boina Gorra Vento Lagomarsino Algodon Pima - Beige / XXL","",79999,0,0,5,"Importado de Mercado Libre - MLA1619912962",http://http2.mlstatic.com/D_722878-MLA73802540927_012024-O.jpg,Si
4efa71f1-c3a8-4161-b844-580b5a283235,Variant,ML-MLA1619912962-181313642873,"Boina Gorra Vento Lagomarsino Algodon Pima - Azul oscuro / XXL","",79999,0,0,5,"Importado de Mercado Libre - MLA1619912962",http://http2.mlstatic.com/D_722878-MLA73802540927_012024-O.jpg,Si
8698d109-7e83-4002-86ba-3048c22d25d8,Variant,ML-MLA1619912962-181313642869,"Boina Gorra Vento Lagomarsino Algodon Pima - Beige / XL","",79999,0,1,5,"Importado de Mercado Libre - MLA1619912962",http://http2.mlstatic.com/D_722878-MLA73802540927_012024-O.jpg,Si
6a1dda34-a0e5-4499-b901-c1086d6729df,Variant,ML-MLA1364448783-177282338334,"Gorra Vento Lagomarsino Paño De Lana - Original - Bordó / M","",59999,0,1,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
e3858375-e44b-4c32-90d9-f57a3dcb59ee,Variant,ML-MLA1364448783-177282338344,"Gorra Vento Lagomarsino Paño De Lana - Original - Beige / M","",59999,0,0,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
15ac566a-9833-40ff-95ea-fd9118e562cf,Variant,ML-MLA1364448783-177282338336,"Gorra Vento Lagomarsino Paño De Lana - Original - Bordó / L","",59999,0,0,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
738cb66a-6405-4f6e-877e-1a0bde37a77a,Variant,ML-MLA1364448783-177282338338,"Gorra Vento Lagomarsino Paño De Lana - Original - Bordó / XL","",59999,0,0,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
9e35aa03-f08f-4703-bff9-32947c15c314,Variant,ML-MLA1364448783-177282338340,"Gorra Vento Lagomarsino Paño De Lana - Original - Bordó / XXL","",59999,0,0,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
36c8bc31-c920-4b59-a7d2-6d5899215ca2,Variant,ML-MLA1364448783-177282338342,"Gorra Vento Lagomarsino Paño De Lana - Original - Negro / L","",59999,0,0,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
ea4bf7f1-9d66-4b91-99fa-353b583684de,Variant,ML-MLA1364448783-177282338330,"Gorra Vento Lagomarsino Paño De Lana - Original - Bordó / S","",59999,0,0,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
e660e998-b005-4683-90ee-d5a0fc006191,Variant,ML-MLA1364448783-177282338346,"Gorra Vento Lagomarsino Paño De Lana - Original - Beige / L","",59999,0,3,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
ff2ce659-7289-4b94-bab2-ce15de0d6aca,Variant,ML-MLA1364448783-177282338348,"Gorra Vento Lagomarsino Paño De Lana - Original - Beige / XL","",59999,0,0,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
0a8f2d00-4532-427a-8597-aa6bace23010,Variant,ML-MLA1364448783-177282338350,"Gorra Vento Lagomarsino Paño De Lana - Original - Marrón / XL","",59999,0,3,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
e2385fed-8944-48c6-9c16-b1f87f409e74,Variant,ML-MLA1364448783-177282338352,"Gorra Vento Lagomarsino Paño De Lana - Original - Azul / M","",59999,0,0,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
99efd73a-fedf-4fad-874c-4242037ace91,Variant,ML-MLA1364448783-177282338354,"Gorra Vento Lagomarsino Paño De Lana - Original - Azul / L","",59999,0,0,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
3cc733c5-01ad-4e17-a28d-ec057088b0e6,Variant,ML-MLA1364448783-177282338356,"Gorra Vento Lagomarsino Paño De Lana - Original - Azul / XXL","",59999,0,1,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
1f9906c9-cf2a-4052-b7be-9e9d6af6d62a,Variant,ML-MLA1364448783-178600854299,"Gorra Vento Lagomarsino Paño De Lana - Original - Azul / S","",59999,0,1,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
bc9c9d55-8947-4b23-877a-ec10d7d12ca0,Variant,ML-MLA1364448783-178600854301,"Gorra Vento Lagomarsino Paño De Lana - Original - Azul / XL","",59999,0,0,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
7eb94b06-2bf6-44f3-957c-7769872350d1,Variant,ML-MLA1364448783-178600438497,"Gorra Vento Lagomarsino Paño De Lana - Original - Beige / S","",59999,0,1,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
e91e2710-3a46-4179-a050-e42690d622af,Variant,ML-MLA1364448783-178600438499,"Gorra Vento Lagomarsino Paño De Lana - Original - Beige / XXL","",59999,0,1,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
c0086373-b6a4-453a-9bf5-0454c020bc95,Variant,ML-MLA1364448783-178659029197,"Gorra Vento Lagomarsino Paño De Lana - Original - Gris oscuro / XXL","",59999,0,0,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
e635ff0c-9e78-41b1-9bd3-dfc581ce9f5f,Variant,ML-MLA1364448783-178659029199,"Gorra Vento Lagomarsino Paño De Lana - Original - Gris oscuro / XL","",59999,0,0,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
65f960ac-3d20-4097-8877-c0084c829567,Variant,ML-MLA1364448783-178659029201,"Gorra Vento Lagomarsino Paño De Lana - Original - Gris oscuro / L","",59999,0,0,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
9219a7d7-072f-48cb-9716-ce5aa9945ea3,Variant,ML-MLA1364448783-178659029203,"Gorra Vento Lagomarsino Paño De Lana - Original - Gris oscuro / M","",59999,0,0,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
20f2e2e3-e4d7-4e25-8291-dfd1b39c00b8,Variant,ML-MLA1364448783-178659029205,"Gorra Vento Lagomarsino Paño De Lana - Original - Gris oscuro / S","",59999,0,0,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
95b9ceeb-8cee-4064-9072-0494df6eebf4,Variant,ML-MLA1364448783-178941557165,"Gorra Vento Lagomarsino Paño De Lana - Original - Negro / S","",59999,0,1,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
b361e55d-05ca-43c4-b022-6c4ef1a0e6f9,Variant,ML-MLA1364448783-178941557167,"Gorra Vento Lagomarsino Paño De Lana - Original - Negro / M","",59999,0,0,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
468ce738-b2a3-4167-b1fc-127347af908b,Variant,ML-MLA1364448783-178941557169,"Gorra Vento Lagomarsino Paño De Lana - Original - Negro / XL","",59999,0,0,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
6f0a12ce-754b-4553-a265-11391d515ec6,Variant,ML-MLA1364448783-178941557171,"Gorra Vento Lagomarsino Paño De Lana - Original - Negro / XXL","",59999,0,0,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
051861e4-fc9a-4872-987c-275a3ffc7d7c,Variant,ML-MLA1364448783-178939790471,"Gorra Vento Lagomarsino Paño De Lana - Original - Marrón / S","",59999,0,1,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
081a6947-69b2-4e8c-b43a-78414b5c34d4,Variant,ML-MLA1364448783-178939790473,"Gorra Vento Lagomarsino Paño De Lana - Original - Marrón / M","",59999,0,0,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
76491de6-8fc6-4781-8e24-4aa65e8b49d6,Variant,ML-MLA1364448783-178939790475,"Gorra Vento Lagomarsino Paño De Lana - Original - Marrón / L","",59999,0,0,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
052198d0-b9e6-41c8-af45-e2d22e6a9431,Variant,ML-MLA1364448783-178939790477,"Gorra Vento Lagomarsino Paño De Lana - Original - Marrón / XXL","",59999,0,1,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
0a0f8295-10a5-4dfd-b34c-a600e4e21f04,Variant,ML-MLA1364448783-178978465679,"Gorra Vento Lagomarsino Paño De Lana - Original - Verde / S","",59999,0,1,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
2d9f484b-c890-40b5-9c0e-bd5e41058a2b,Variant,ML-MLA1364448783-178978465681,"Gorra Vento Lagomarsino Paño De Lana - Original - Verde / M","",59999,0,1,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
