ID,Tipo,SKU,Nombre,Categoria,Precio,Costo,Stock,Alerta Stock,Descripcion,Imagen URL,Activo
5556c677-4f2e-4b13-a2cd-ab65c625bbc3,Variant,ML-MLA1364448783-178978465683,"Gorra Vento Lagomarsino Paño De Lana - Original - Verde / L","",59999,0,0,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
7772f3b2-bb76-4cbf-ac82-100ccbbb5346,Variant,ML-MLA1364448783-178978465685,"Gorra Vento Lagomarsino Paño De Lana - Original - Verde / XL","",59999,0,0,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
3e46d7b3-f681-405b-be81-c9d38e250d91,Variant,ML-MLA1364448783-178978465687,"Gorra Vento Lagomarsino Paño De Lana - Original - Verde / XXL","",59999,0,2,5,"Importado de Mercado Libre - MLA1364448783",http://http2.mlstatic.com/D_862688-MLA54779219875_032023-O.jpg,Si
e4da2e75-a9f0-4e53-b671-cf7ecabda015,Variant,ML-MLA1238890029-175761226725,"Gorra Boina Lagomarsino Tela Camisera Algodon 100% - Celeste c/rayas / M","",43598.88,0,1,5,"Importado de Mercado Libre - MLA1238890029",http://http2.mlstatic.com/D_767052-MLA52405198492_112022-O.jpg,Si
1741003b-dc18-4c27-9dd5-48bfdff7dfda,Variant,ML-MLA1238890029-175761226723,"Gorra Boina Lagomarsino Tela Camisera Algodon 100% - Blanco / XL","",43598.88,0,0,5,"Importado de Mercado Libre - MLA1238890029",http://http2.mlstatic.com/D_767052-MLA52405198492_112022-O.jpg,Si
fd0b9900-0ee2-4919-91bb-ca2e849464e1,Variant,ML-MLA1238890029-175761226726,"Gorra Boina Lagomarsino Tela Camisera Algodon 100% - Azul cuadrille / M","",43598.88,0,0,5,"Importado de Mercado Libre - MLA1238890029",http://http2.mlstatic.com/D_767052-MLA52405198492_112022-O.jpg,Si
c94a476d-5fa6-4ff8-805a-fa6aae46dd32,Variant,ML-MLA1238890029-175761226727,"Gorra Boina Lagomarsino Tela Camisera Algodon 100% - Beige cuadrille / L","",43598.88,0,0,5,"Importado de Mercado Libre - MLA1238890029",http://http2.mlstatic.com/D_767052-MLA52405198492_112022-O.jpg,Si
6c0fdce0-cd1f-41fa-a320-107d321e310d,Variant,ML-MLA1238890029-179270407915,"Gorra Boina Lagomarsino Tela Camisera Algodon 100% - Azul cuadrille / L","",43598.88,0,0,5,"Importado de Mercado Libre - MLA1238890029",http://http2.mlstatic.com/D_767052-MLA52405198492_112022-O.jpg,Si
81c72971-af9c-4772-8a38-ddd1f9724a82,Variant,ML-MLA1238890029-179669433429,"Gorra Boina Lagomarsino Tela Camisera Algodon 100% - Blanco / M","",43598.88,0,0,5,"Importado de Mercado Libre - MLA1238890029",http://http2.mlstatic.com/D_767052-MLA52405198492_112022-O.jpg,Si
bca2fe10-a2f4-4e13-83f2-791d7e21603c,Variant,ML-MLA1238890029-179832095559,"Gorra Boina Lagomarsino Tela Camisera Algodon 100% - Celeste c/rayas / L","",43598.88,0,0,5,"Importado de Mercado Libre - MLA1238890029",http://http2.mlstatic.com/D_767052-MLA52405198492_112022-O.jpg,Si
4f7fe1eb-a649-49e7-8be1-016ef36cfa7f,Variant,ML-MLA1238890029-179831368625,"Gorra Boina Lagomarsino Tela Camisera Algodon 100% - Celeste c/rayas / XL","",43598.88,0,0,5,"Importado de Mercado Libre - MLA1238890029",http://http2.mlstatic.com/D_767052-MLA52405198492_112022-O.jpg,Si
bffdb730-9824-4f67-b4cd-aa8fba32ad27,Variant,ML-MLA1238890029-175761226724,"Gorra Boina Lagomarsino Tela Camisera Algodon 100% - Beige c/rayas / XL","",43598.88,0,0,5,"Importado de Mercado Libre - MLA1238890029",http://http2.mlstatic.com/D_767052-MLA52405198492_112022-O.jpg,Si
80fc4f55-2977-4d32-9b4c-6b4bd9e81f5d,Variant,ML-MLA1324515286-180680956269,"Gorra Boina Lagomarsino Vento Lino - Naranja / S","",32999,0,4,5,"Importado de Mercado Libre - MLA1324515286",http://http2.mlstatic.com/D_679363-MLA53497643778_012023-O.jpg,Si
b4dc4eb1-0141-47b4-9414-4a8134968112,Variant,ML-MLA1324515286-176426038361,"Gorra Boina Lagomarsino Vento Lino - Violeta / S","",32999,0,0,5,"Importado de Mercado Libre - MLA1324515286",http://http2.mlstatic.com/D_679363-MLA53497643778_012023-O.jpg,Si
6aacb029-79ef-4e66-aa36-0e70411f427d,Variant,ML-MLA1324515286-176426038363,"Gorra Boina Lagomarsino Vento Lino - Naranja / M","",32999,0,0,5,"Importado de Mercado Libre - MLA1324515286",http://http2.mlstatic.com/D_679363-MLA53497643778_012023-O.jpg,Si
883cd62a-7728-4940-875b-b2e638f42480,Variant,ML-MLA1324515286-176426038364,"Gorra Boina Lagomarsino Vento Lino - Naranja / L","",32999,0,0,5,"Importado de Mercado Libre - MLA1324515286",http://http2.mlstatic.com/D_679363-MLA53497643778_012023-O.jpg,Si
c2a5c12a-d531-420e-8cda-369b40976179,Variant,ML-MLA1324515286-176426038365,"Gorra Boina Lagomarsino Vento Lino - Naranja / XL","",32999,0,0,5,"Importado de Mercado Libre - MLA1324515286",http://http2.mlstatic.com/D_679363-MLA53497643778_012023-O.jpg,Si
8b3d30ba-fc3a-40e7-bd80-9b91f8ad3985,Variant,ML-MLA1324515286-176426038362,"Gorra Boina Lagomarsino Vento Lino - Violeta / XXL","",32999,0,0,5,"Importado de Mercado Libre - MLA1324515286",http://http2.mlstatic.com/D_679363-MLA53497643778_012023-O.jpg,Si
123ca858-275f-49c9-9214-ef4ca439d02a,Variant,ML-MLA1324515286-180680956271,"Gorra Boina Lagomarsino Vento Lino - Naranja / XXL","",32999,0,0,5,"Importado de Mercado Libre - MLA1324515286",http://http2.mlstatic.com/D_679363-MLA53497643778_012023-O.jpg,Si
88ff112d-1b4b-4d0b-9d78-56a2d080988b,Variant,ML-MLA1811516756-183181760299,"Sombrero Lagomarsino Pampa Fieltro Ala 8 - Marrón / M","",279999,0,2,5,"Importado de Mercado Libre - MLA1811516756",http://http2.mlstatic.com/D_784440-MLA88199385639_072025-O.jpg,Si
58b8888e-ab11-478d-bafd-73235acd1fd0,Variant,ML-MLA1811516756-183181760303,"Sombrero Lagomarsino Pampa Fieltro Ala 8 - Marrón / XL","",279999,0,4,5,"Importado de Mercado Libre - MLA1811516756",http://http2.mlstatic.com/D_784440-MLA88199385639_072025-O.jpg,Si
7b6e84c0-e181-43ba-b901-65499a4e4fcd,Variant,ML-MLA1811516756-183181760307,"Sombrero Lagomarsino Pampa Fieltro Ala 8 - Negro / M","",279999,0,0,5,"Importado de Mercado Libre - MLA1811516756",http://http2.mlstatic.com/D_784440-MLA88199385639_072025-O.jpg,Si
d4639ca1-2c8b-497f-976b-9ed29b6572f4,Variant,ML-MLA1811516756-183181760297,"Sombrero Lagomarsino Pampa Fieltro Ala 8 - Negro / S","",279999,0,0,5,"Importado de Mercado Libre - MLA1811516756",http://http2.mlstatic.com/D_784440-MLA88199385639_072025-O.jpg,Si
995cdd3c-b433-4910-ab64-9b46aeb3e1b7,Variant,ML-MLA1811516756-183181760309,"Sombrero Lagomarsino Pampa Fieltro Ala 8 - Negro / L","",279999,0,0,5,"Importado de Mercado Libre - MLA1811516756",http://http2.mlstatic.com/D_784440-MLA88199385639_072025-O.jpg,Si
4056572a-4adb-460f-9006-ca83c06bc3a0,Variant,ML-MLA1811516756-183181760301,"Sombrero Lagomarsino Pampa Fieltro Ala 8 - Marrón / L","",279999,0,0,5,"Importado de Mercado Libre - MLA1811516756",http://http2.mlstatic.com/D_784440-MLA88199385639_072025-O.jpg,Si
4c05f7f2-799f-4594-ad0d-ab0b648a1f89,Variant,ML-MLA1811516756-183181760295,"Sombrero Lagomarsino Pampa Fieltro Ala 8 - Marrón / S","",279999,0,0,5,"Importado de Mercado Libre - MLA1811516756",http://http2.mlstatic.com/D_784440-MLA88199385639_072025-O.jpg,Si
ccd16ae9-5eec-418d-88c4-a862a941972d,Variant,ML-MLA1811516756-183181760305,"Sombrero Lagomarsino Pampa Fieltro Ala 8 - Marrón / XXL","",279999,0,2,5,"Importado de Mercado Libre - MLA1811516756",http://http2.mlstatic.com/D_784440-MLA88199385639_072025-O.jpg,Si
2f6df989-7894-4e19-b359-f549313704b8,Variant,ML-MLA1811516756-183181760311,"Sombrero Lagomarsino Pampa Fieltro Ala 8 - Negro / XL","",279999,0,0,5,"Importado de Mercado Libre - MLA1811516756",http://http2.mlstatic.com/D_784440-MLA88199385639_072025-O.jpg,Si
ccd15830-1430-40a4-8510-c73fd90ef525,Variant,ML-MLA1811516756-183181760313,"Sombrero Lagomarsino Pampa Fieltro Ala 8 - Negro / XXL","",279999,0,0,5,"Importado de Mercado Libre - MLA1811516756",http://http2.mlstatic.com/D_784440-MLA88199385639_072025-O.jpg,Si
f4e3a8ef-bd56-4da1-b702-98dd83c7f376,Variant,ML-MLA1811516756-188827861125,"Sombrero Lagomarsino Pampa Fieltro Ala 8 - Negro / XS","",279999,0,0,5,"Importado de Mercado Libre - MLA1811516756",http://http2.mlstatic.com/D_784440-MLA88199385639_072025-O.jpg,Si
1c92d5d5-c803-4b42-bf6d-3b844fd85eb9,Variant,ML-MLA1811516756-188828173363,"Sombrero Lagomarsino Pampa Fieltro Ala 8 - Arena / S","",279999,0,0,5,"Importado de Mercado Libre - MLA1811516756",http://http2.mlstatic.com/D_784440-MLA88199385639_072025-O.jpg,Si
7d39ccf4-ea82-4332-b22c-b468c11f7069,Variant,ML-MLA1811516756-188828173365,"Sombrero Lagomarsino Pampa Fieltro Ala 8 - Arena / M","",279999,0,0,5,"Importado de Mercado Libre - MLA1811516756",http://http2.mlstatic.com/D_784440-MLA88199385639_072025-O.jpg,Si
e36248e5-5569-49fc-9e52-0b38535704b9,Variant,ML-MLA1811516756-188828173367,"Sombrero Lagomarsino Pampa Fieltro Ala 8 - Arena / L","",279999,0,1,5,"Importado de Mercado Libre - MLA1811516756",http://http2.mlstatic.com/D_784440-MLA88199385639_072025-O.jpg,Si
19c5273d-3572-47e7-be45-cb7b7c4a18ae,Variant,ML-MLA1811516756-188828173369,"Sombrero Lagomarsino Pampa Fieltro Ala 8 - Arena / XL","",279999,0,1,5,"Importado de Mercado Libre - MLA1811516756",http://http2.mlstatic.com/D_784440-MLA88199385639_072025-O.jpg,Si
ee1cf974-83ab-434a-b95a-1362b4afe097,Variant,ML-MLA1811516756-190045441573,"Sombrero Lagomarsino Pampa Fieltro Ala 8 - Marrón / XS","",279999,0,0,5,"Importado de Mercado Libre - MLA1811516756",http://http2.mlstatic.com/D_784440-MLA88199385639_072025-O.jpg,Si
4c9b59dd-8576-4d00-a50c-10c0b49b610b,Variant,ML-MLA1277670269-176070474155,"Sombrero Lagomarsino Panama Derecho 2 Bollos - Tostado / S","",299999,0,1,5,"Importado de Mercado Libre - MLA1277670269",http://http2.mlstatic.com/D_852992-MLA53385327146_012023-O.jpg,Si
851d8906-0d23-4833-838e-bae2b0ff251f,Variant,ML-MLA1277670269-176059348884,"Sombrero Lagomarsino Panama Derecho 2 Bollos - Tostado / XXL","",299999,0,0,5,"Importado de Mercado Libre - MLA1277670269",http://http2.mlstatic.com/D_852992-MLA53385327146_012023-O.jpg,Si
cf024430-5c77-4226-ac55-19d40e9c5f39,Variant,ML-MLA1277670269-179191586267,"Sombrero Lagomarsino Panama Derecho 2 Bollos - Tostado / XL","",299999,0,0,5,"Importado de Mercado Libre - MLA1277670269",http://http2.mlstatic.com/D_852992-MLA53385327146_012023-O.jpg,Si
dfd3df36-a7ef-4471-96b2-c38e942059e5,Variant,ML-MLA1600744118-181080273167,"Gorra Boina Lagomarsino Kent Vento Golf  + Caja Lagomarsino - Natural / S","",57998.88,0,1,5,"Importado de Mercado Libre - MLA1600744118",http://http2.mlstatic.com/D_864374-MLA73454837163_122023-O.jpg,Si
36dd8ffb-694c-40e2-a70f-e9b2e40c706b,Variant,ML-MLA1600744118-181080273165,"Gorra Boina Lagomarsino Kent Vento Golf  + Caja Lagomarsino - Tostado / M","",57998.88,0,0,5,"Importado de Mercado Libre - MLA1600744118",http://http2.mlstatic.com/D_864374-MLA73454837163_122023-O.jpg,Si
f00f1ef2-3762-44fe-b036-493566d414ee,Variant,ML-MLA1600744118-181080273169,"Gorra Boina Lagomarsino Kent Vento Golf  + Caja Lagomarsino - Tostado / L","",57998.88,0,0,5,"Importado de Mercado Libre - MLA1600744118",http://http2.mlstatic.com/D_864374-MLA73454837163_122023-O.jpg,Si
94960dc6-a19f-4339-a378-743f19bac465,Variant,ML-MLA1600744118-181080273171,"Gorra Boina Lagomarsino Kent Vento Golf  + Caja Lagomarsino - Tostado / XL","",57998.88,0,1,5,"Importado de Mercado Libre - MLA1600744118",http://http2.mlstatic.com/D_864374-MLA73454837163_122023-O.jpg,Si
c9fe94bd-0057-478c-9945-929fc317b6d4,Variant,ML-MLA1600744118-181080273173,"Gorra Boina Lagomarsino Kent Vento Golf  + Caja Lagomarsino - Natural / M","",57998.88,0,0,5,"Importado de Mercado Libre - MLA1600744118",http://http2.mlstatic.com/D_864374-MLA73454837163_122023-O.jpg,Si
0ea8e33a-e52d-41de-a714-9a27c39380b1,Variant,ML-MLA1600744118-181080273175,"Gorra Boina Lagomarsino Kent Vento Golf  + Caja Lagomarsino - Natural / L","",57998.88,0,0,5,"Importado de Mercado Libre - MLA1600744118",http://http2.mlstatic.com/D_864374-MLA73454837163_122023-O.jpg,Si
679f6788-917a-4d7e-acab-11d16d78b2ef,Variant,ML-MLA1600744118-181080273177,"Gorra Boina Lagomarsino Kent Vento Golf  + Caja Lagomarsino - Natural / XL","",57998.88,0,0,5,"Importado de Mercado Libre - MLA1600744118",http://http2.mlstatic.com/D_864374-MLA73454837163_122023-O.jpg,Si
7ba5a9d7-d53b-4284-b5c2-a510b7c8a408,Variant,ML-MLA1600744118-186539551691,"Gorra Boina Lagomarsino Kent Vento Golf  + Caja Lagomarsino - Natural / XXL","",57998.88,0,0,5,"Importado de Mercado Libre - MLA1600744118",http://http2.mlstatic.com/D_864374-MLA73454837163_122023-O.jpg,Si
5f9171e2-5aa7-42f3-93d4-b91dbe6e13c7,Variant,ML-MLA1600744118-186538967273,"Gorra Boina Lagomarsino Kent Vento Golf  + Caja Lagomarsino - Tostado / S","",57998.88,0,0,5,"Importado de Mercado Libre - MLA1600744118",http://http2.mlstatic.com/D_864374-MLA73454837163_122023-O.jpg,Si
634492a6-e701-4472-ad77-7606c27f1c54,Variant,ML-MLA1600744118-186538967275,"Gorra Boina Lagomarsino Kent Vento Golf  + Caja Lagomarsino - Tostado / XXL","",57998.88,0,0,5,"Importado de Mercado Libre - MLA1600744118",http://http2.mlstatic.com/D_864374-MLA73454837163_122023-O.jpg,Si
d161c784-4705-4d52-817e-5b1d85137f6f,Variant,ML-MLA1472101437-182782419510,"Gorra Boina Lagomarsino Kent Rafia Italia + Caja Lagomarsino - Tostado / M","",73999,0,3,5,"Importado de Mercado Libre - MLA1472101437",http://http2.mlstatic.com/D_841309-MLA81725278492_012025-O.jpg,Si
ea39bca4-a20d-4247-bc74-1ec24e8ace4e,Variant,ML-MLA1472101437-182782419512,"Gorra Boina Lagomarsino Kent Rafia Italia + Caja Lagomarsino - Tostado / L","",73999,0,3,5,"Importado de Mercado Libre - MLA1472101437",http://http2.mlstatic.com/D_841309-MLA81725278492_012025-O.jpg,Si
8f678f11-eb28-456b-a793-4566830e290d,Variant,ML-MLA1472101437-182782419514,"Gorra Boina Lagomarsino Kent Rafia Italia + Caja Lagomarsino - Tostado / XL","",73999,0,1,5,"Importado de Mercado Libre - MLA1472101437",http://http2.mlstatic.com/D_841309-MLA81725278492_012025-O.jpg,Si
d39d63c7-b656-466b-9f91-5a5fafd0de78,Variant,ML-MLA1472101437-182782419516,"Gorra Boina Lagomarsino Kent Rafia Italia + Caja Lagomarsino - Tostado / XXL","",73999,0,2,5,"Importado de Mercado Libre - MLA1472101437",http://http2.mlstatic.com/D_841309-MLA81725278492_012025-O.jpg,Si
b6139f8d-13aa-462d-a231-4db74516284e,Variant,ML-MLA1472101437-182782419508,"Gorra Boina Lagomarsino Kent Rafia Italia + Caja Lagomarsino - Tostado / S","",73999,0,1,5,"Importado de Mercado Libre - MLA1472101437",http://http2.mlstatic.com/D_841309-MLA81725278492_012025-O.jpg,Si
e1836889-2299-447d-b7a6-7c8e7008c149,Variant,ML-MLA1472101437-182782419520,"Gorra Boina Lagomarsino Kent Rafia Italia + Caja Lagomarsino - Natural / M","",73999,0,0,5,"Importado de Mercado Libre - MLA1472101437",http://http2.mlstatic.com/D_841309-MLA81725278492_012025-O.jpg,Si
a2e062b6-e373-4ae6-aa95-5334cd126976,Variant,ML-MLA1472101437-182782419522,"Gorra Boina Lagomarsino Kent Rafia Italia + Caja Lagomarsino - Natural / L","",73999,0,0,5,"Importado de Mercado Libre - MLA1472101437",http://http2.mlstatic.com/D_841309-MLA81725278492_012025-O.jpg,Si
77075e71-b381-49e4-bf49-ed43b971d782,Variant,ML-MLA1472101437-182782419526,"Gorra Boina Lagomarsino Kent Rafia Italia + Caja Lagomarsino - Natural / XXL","",73999,0,0,5,"Importado de Mercado Libre - MLA1472101437",http://http2.mlstatic.com/D_841309-MLA81725278492_012025-O.jpg,Si
2fcf9dc3-0aa3-4567-9a8e-2e418b8959a0,Variant,ML-MLA1472101437-182782419518,"Gorra Boina Lagomarsino Kent Rafia Italia + Caja Lagomarsino - Natural / S","",73999,0,1,5,"Importado de Mercado Libre - MLA1472101437",http://http2.mlstatic.com/D_841309-MLA81725278492_012025-O.jpg,Si
99d72b86-3bc0-49ea-b04a-c14db2edf6e1,Variant,ML-MLA1472101437-182782419524,"Gorra Boina Lagomarsino Kent Rafia Italia + Caja Lagomarsino - Natural / XL","",73999,0,0,5,"Importado de Mercado Libre - MLA1472101437",http://http2.mlstatic.com/D_841309-MLA81725278492_012025-O.jpg,Si
29e96086-c7d0-4b10-9d03-44e9a4133034,Variant,ML-MLA1388531001-178759490164,"Boina Gorra Vento Lagomarsino Flexible - Tostado / XXL","",61998.88,0,1,5,"Importado de Mercado Libre - MLA1388531001",http://http2.mlstatic.com/D_998848-MLA71713674346_092023-O.jpg,Si
01a06fdf-2088-4123-8d9c-1802f1466350,Variant,ML-MLA1388531001-178759490158,"Boina Gorra Vento Lagomarsino Flexible - Tostado / M","",61998.88,0,0,5,"Importado de Mercado Libre - MLA1388531001",http://http2.mlstatic.com/D_998848-MLA71713674346_092023-O.jpg,Si
1e327ee4-722a-4c9e-8704-6c518edb2af9,Variant,ML-MLA1388531001-178759490160,"Boina Gorra Vento Lagomarsino Flexible - Tostado / L","",61998.88,0,0,5,"Importado de Mercado Libre - MLA1388531001",http://http2.mlstatic.com/D_998848-MLA71713674346_092023-O.jpg,Si
4edc266b-6135-4270-b5e3-6ab0bb80c974,Variant,ML-MLA1388531001-178759490162,"Boina Gorra Vento Lagomarsino Flexible - Tostado / XL","",61998.88,0,0,5,"Importado de Mercado Libre - MLA1388531001",http://http2.mlstatic.com/D_998848-MLA71713674346_092023-O.jpg,Si
cd963ea3-2804-4d6a-90ed-1a968ed02b0b,Variant,ML-MLA1388531001-179930478859,"Boina Gorra Vento Lagomarsino Flexible - Natural / S","",61998.88,0,0,5,"Importado de Mercado Libre - MLA1388531001",http://http2.mlstatic.com/D_998848-MLA71713674346_092023-O.jpg,Si
8b37d7c5-0492-46b0-8780-8a96b24f8b03,Variant,ML-MLA1388531001-178759490156,"Boina Gorra Vento Lagomarsino Flexible - Tostado / S","",61998.88,0,0,5,"Importado de Mercado Libre - MLA1388531001",http://http2.mlstatic.com/D_998848-MLA71713674346_092023-O.jpg,Si
6b746de6-5398-4446-bdcf-da5544a53c9b,Variant,ML-MLA1388531001-179930478861,"Boina Gorra Vento Lagomarsino Flexible - Natural / M","",61998.88,0,0,5,"Importado de Mercado Libre - MLA1388531001",http://http2.mlstatic.com/D_998848-MLA71713674346_092023-O.jpg,Si
0093b75a-2e1e-4b4b-8895-6cc9003f494e,Variant,ML-MLA1388531001-179930478863,"Boina Gorra Vento Lagomarsino Flexible - Natural / L","",61998.88,0,0,5,"Importado de Mercado Libre - MLA1388531001",http://http2.mlstatic.com/D_998848-MLA71713674346_092023-O.jpg,Si
dc2243a1-ed43-4437-bd35-8be6085d59de,Variant,ML-MLA1388531001-179930478865,"Boina Gorra Vento Lagomarsino Flexible - Natural / XL","",61998.88,0,0,5,"Importado de Mercado Libre - MLA1388531001",http://http2.mlstatic.com/D_998848-MLA71713674346_092023-O.jpg,Si
793e2a25-8e32-47d0-b927-d3451e7ab39c,Variant,ML-MLA1388531001-179930478867,"Boina Gorra Vento Lagomarsino Flexible - Natural / XXL","",61998.88,0,2,5,"Importado de Mercado Libre - MLA1388531001",http://http2.mlstatic.com/D_998848-MLA71713674346_092023-O.jpg,Si
b39b4e05-8290-4ae4-9cce-955a5d211589,Variant,ML-MLA1393989829-180461294753,"Boina Gorra Lagomarsino Vento Ventilada Original - Tostado / XL","",56998,0,1,5,"Importado de Mercado Libre - MLA1393989829",http://http2.mlstatic.com/D_708378-MLA72578864679_102023-O.jpg,Si
97cac1f9-da15-4454-b055-192d9720c734,Variant,ML-MLA1393989829-180461294755,"Boina Gorra Lagomarsino Vento Ventilada Original - Tostado / Xxl","",56998,0,0,5,"Importado de Mercado Libre - MLA1393989829",http://http2.mlstatic.com/D_708378-MLA72578864679_102023-O.jpg,Si
