ID,Tipo,SKU,Nombre,Categoria,Precio,Costo,Stock,Alerta Stock,Descripcion,Imagen URL,Activo
93bb431e-82e4-4f8f-8aa6-e1eae9353aa6,Variant,ML-MLA1393989829-184955071283,"Boina Gorra Lagomarsino Vento Ventilada Original - Tostado / S","",56998,0,0,5,"Importado de Mercado Libre - MLA1393989829",http://http2.mlstatic.com/D_708378-MLA72578864679_102023-O.jpg,Si
59e69d67-246a-4c38-8ec4-84c46caa1794,Variant,ML-MLA1393989829-180461294757,"Boina Gorra Lagomarsino Vento Ventilada Original - Natural / S","",56998,0,0,5,"Importado de Mercado Libre - MLA1393989829",http://http2.mlstatic.com/D_708378-MLA72578864679_102023-O.jpg,Si
70c6abdb-9e56-4536-8af2-0954f98d3cb2,Variant,ML-MLA1393989829-180461294751,"Boina Gorra Lagomarsino Vento Ventilada Original - Tostado / L","",56998,0,0,5,"Importado de Mercado Libre - MLA1393989829",http://http2.mlstatic.com/D_708378-MLA72578864679_102023-O.jpg,Si
04ac1c40-0dd4-4769-969c-4e8aac01c672,Variant,ML-MLA1393989829-180461294749,"Boina Gorra Lagomarsino Vento Ventilada Original - Tostado / M","",56998,0,0,5,"Importado de Mercado Libre - MLA1393989829",http://http2.mlstatic.com/D_708378-MLA72578864679_102023-O.jpg,Si
53399faa-76c1-461f-b7af-e2f142487450,Variant,ML-MLA1393989829-180461294759,"Boina Gorra Lagomarsino Vento Ventilada Original - Natural / M","",56998,0,0,5,"Importado de Mercado Libre - MLA1393989829",http://http2.mlstatic.com/D_708378-MLA72578864679_102023-O.jpg,Si
c994be94-16a8-4368-bd58-d1c89624f568,Variant,ML-MLA1393989829-180461294761,"Boina Gorra Lagomarsino Vento Ventilada Original - Natural / L","",56998,0,0,5,"Importado de Mercado Libre - MLA1393989829",http://http2.mlstatic.com/D_708378-MLA72578864679_102023-O.jpg,Si
5c9bc9ef-2c8d-4748-af45-a8dd1529c4a8,Variant,ML-MLA1393989829-180461294763,"Boina Gorra Lagomarsino Vento Ventilada Original - Natural / XL","",56998,0,0,5,"Importado de Mercado Libre - MLA1393989829",http://http2.mlstatic.com/D_708378-MLA72578864679_102023-O.jpg,Si
bb12eca4-e3fd-40a4-97e2-4954296a6278,Variant,ML-MLA1393989829-180461294765,"Boina Gorra Lagomarsino Vento Ventilada Original - Natural / Xxl","",56998,0,0,5,"Importado de Mercado Libre - MLA1393989829",http://http2.mlstatic.com/D_708378-MLA72578864679_102023-O.jpg,Si
faf52557-ed98-416f-8492-9dbac2b5f26e,Variant,ML-MLA1277656631-176069477093,"Sombrero Lagomarsino, Pampa Panama Ala 8 - Tostado / L","",349999,0,2,5,"Importado de Mercado Libre - MLA1277656631",http://http2.mlstatic.com/D_625375-MLA53264887222_012023-O.jpg,Si
bdda6de7-f310-4fab-b914-700efd65fa1a,Variant,ML-MLA1277656631-192170229125,"Sombrero Lagomarsino, Pampa Panama Ala 8 - Natural / S","",349999,0,2,5,"Importado de Mercado Libre - MLA1277656631",http://http2.mlstatic.com/D_625375-MLA53264887222_012023-O.jpg,Si
d3d8e0c5-7943-4ded-b42e-e7b110c79fba,Variant,ML-MLA1277656631-176341198693,"Sombrero Lagomarsino, Pampa Panama Ala 8 - Natural / XS","",349999,0,0,5,"Importado de Mercado Libre - MLA1277656631",http://http2.mlstatic.com/D_625375-MLA53264887222_012023-O.jpg,Si
3e244342-6b4d-49f1-a4d6-9423591c1db9,Variant,ML-MLA1277656631-192170229127,"Sombrero Lagomarsino, Pampa Panama Ala 8 - Natural / M","",349999,0,2,5,"Importado de Mercado Libre - MLA1277656631",http://http2.mlstatic.com/D_625375-MLA53264887222_012023-O.jpg,Si
3f63829c-16b8-497a-9ef9-ee3720e5e25d,Variant,ML-MLA1277656631-192170229131,"Sombrero Lagomarsino, Pampa Panama Ala 8 - Natural / XL","",349999,0,2,5,"Importado de Mercado Libre - MLA1277656631",http://http2.mlstatic.com/D_625375-MLA53264887222_012023-O.jpg,Si
0dc7c101-9f72-487e-9d97-ebe594f11b61,Variant,ML-MLA1277656631-192170229133,"Sombrero Lagomarsino, Pampa Panama Ala 8 - Natural / XXL","",349999,0,1,5,"Importado de Mercado Libre - MLA1277656631",http://http2.mlstatic.com/D_625375-MLA53264887222_012023-O.jpg,Si
ff701006-7d4b-444a-89c4-2ba270bd905f,Variant,ML-MLA1277656631-192170229135,"Sombrero Lagomarsino, Pampa Panama Ala 8 - Tostado / S","",349999,0,3,5,"Importado de Mercado Libre - MLA1277656631",http://http2.mlstatic.com/D_625375-MLA53264887222_012023-O.jpg,Si
e144c599-29af-404e-a846-2fad6fe4935d,Variant,ML-MLA1277656631-192170229137,"Sombrero Lagomarsino, Pampa Panama Ala 8 - Tostado / M","",349999,0,0,5,"Importado de Mercado Libre - MLA1277656631",http://http2.mlstatic.com/D_625375-MLA53264887222_012023-O.jpg,Si
956504ec-c4fb-4fa0-9a7a-454a0a9917e0,Variant,ML-MLA1277656631-192170229141,"Sombrero Lagomarsino, Pampa Panama Ala 8 - Tostado / XXL","",349999,0,3,5,"Importado de Mercado Libre - MLA1277656631",http://http2.mlstatic.com/D_625375-MLA53264887222_012023-O.jpg,Si
dc6b8133-bfa3-4668-ae83-7024c11ad5f9,Variant,ML-MLA1277656631-192170229139,"Sombrero Lagomarsino, Pampa Panama Ala 8 - Tostado / XL","",349999,0,2,5,"Importado de Mercado Libre - MLA1277656631",http://http2.mlstatic.com/D_625375-MLA53264887222_012023-O.jpg,Si
9055263d-bfe0-4e3c-9bcd-6e42de3302cf,Variant,ML-MLA1277656631-192170229129,"Sombrero Lagomarsino, Pampa Panama Ala 8 - Natural / L","",349999,0,2,5,"Importado de Mercado Libre - MLA1277656631",http://http2.mlstatic.com/D_625375-MLA53264887222_012023-O.jpg,Si
971fa197-9025-4ff7-8a1b-c6e10a57c629,Variant,ML-MLA1217029620-175620149848,"Sombrero Panama Lagomarsino Ha Laguito Ala 10cm - Natural / 58","",389999,0,1,5,"Importado de Mercado Libre - MLA1217029620",http://http2.mlstatic.com/D_752150-MLA52405017505_112022-O.jpg,Si
a7bf6a21-deb6-473c-bc4b-94dae551264a,Variant,ML-MLA1217029620-175620149847,"Sombrero Panama Lagomarsino Ha Laguito Ala 10cm - Natural / 57","",389999,0,0,5,"Importado de Mercado Libre - MLA1217029620",http://http2.mlstatic.com/D_752150-MLA52405017505_112022-O.jpg,Si
b2eed5c3-1023-46fa-b739-8e1c9b677e53,Variant,ML-MLA1369050150-177014066926,"Sombrero Lagomarsino Jack Silvestre - Rafia - Natural / XL","",129999,0,1,5,"Importado de Mercado Libre - MLA1369050150",http://http2.mlstatic.com/D_817589-MLA54309405840_032023-O.jpg,Si
e7e8e44c-4e0e-486b-bad1-6e630032383c,Variant,ML-MLA1369050150-177014066924,"Sombrero Lagomarsino Jack Silvestre - Rafia - Natural / L","",129999,0,0,5,"Importado de Mercado Libre - MLA1369050150",http://http2.mlstatic.com/D_817589-MLA54309405840_032023-O.jpg,Si
69364a5a-129a-4dd3-9c55-1f013ef7b973,Variant,ML-MLA1369050150-177014066922,"Sombrero Lagomarsino Jack Silvestre - Rafia - Natural / M","",129999,0,0,5,"Importado de Mercado Libre - MLA1369050150",http://http2.mlstatic.com/D_817589-MLA54309405840_032023-O.jpg,Si
6eaa8fb6-3441-4415-864e-86da4cb79bf2,Variant,ML-MLA1369050150-177014066928,"Sombrero Lagomarsino Jack Silvestre - Rafia - Natural / XXL","",129999,0,0,5,"Importado de Mercado Libre - MLA1369050150",http://http2.mlstatic.com/D_817589-MLA54309405840_032023-O.jpg,Si
f90236f0-9486-4a71-bada-891716e573c8,Variant,ML-MLA1369050150-186435437573,"Sombrero Lagomarsino Jack Silvestre - Rafia - Natural / S","",129999,0,0,5,"Importado de Mercado Libre - MLA1369050150",http://http2.mlstatic.com/D_817589-MLA54309405840_032023-O.jpg,Si
6562c6b0-1d65-4f4f-9100-c81c36848da0,Variant,ML-MLA1567122136-179242388748,"Sombrero Lagomarsino Rafia Italiana Modelo Fortaleza - Natural / S","",87999,0,1,5,"Importado de Mercado Libre - MLA1567122136",http://http2.mlstatic.com/D_820219-MLA81819421470_012025-O.jpg,Si
dad71764-822f-4aaf-9676-14e92831ec59,Variant,ML-MLA1567122136-179242388736,"Sombrero Lagomarsino Rafia Italiana Modelo Fortaleza - Natural / L","",87999,0,2,5,"Importado de Mercado Libre - MLA1567122136",http://http2.mlstatic.com/D_820219-MLA81819421470_012025-O.jpg,Si
7bdc92fb-c451-43e0-9040-a1889a70ccbd,Variant,ML-MLA1567122136-179242388738,"Sombrero Lagomarsino Rafia Italiana Modelo Fortaleza - Tostado / L","",87999,0,4,5,"Importado de Mercado Libre - MLA1567122136",http://http2.mlstatic.com/D_820219-MLA81819421470_012025-O.jpg,Si
0caec582-d7bd-4849-8821-42c8b5202c06,Variant,ML-MLA1567122136-179242388740,"Sombrero Lagomarsino Rafia Italiana Modelo Fortaleza - Tostado / XL","",87999,0,5,5,"Importado de Mercado Libre - MLA1567122136",http://http2.mlstatic.com/D_820219-MLA81819421470_012025-O.jpg,Si
07877eeb-80cc-4c36-8496-ba5e8a31e0f1,Variant,ML-MLA1567122136-179242388742,"Sombrero Lagomarsino Rafia Italiana Modelo Fortaleza - Tostado / S","",87999,0,7,5,"Importado de Mercado Libre - MLA1567122136",http://http2.mlstatic.com/D_820219-MLA81819421470_012025-O.jpg,Si
bf7b9737-cd3e-4567-be31-7d0efc984352,Variant,ML-MLA1567122136-179242388744,"Sombrero Lagomarsino Rafia Italiana Modelo Fortaleza - Tostado / M","",87999,0,4,5,"Importado de Mercado Libre - MLA1567122136",http://http2.mlstatic.com/D_820219-MLA81819421470_012025-O.jpg,Si
5a994000-1095-4760-9305-46087e5c1326,Variant,ML-MLA1567122136-179242388746,"Sombrero Lagomarsino Rafia Italiana Modelo Fortaleza - Tostado / XXL","",87999,0,2,5,"Importado de Mercado Libre - MLA1567122136",http://http2.mlstatic.com/D_820219-MLA81819421470_012025-O.jpg,Si
f32ba948-3d2b-499b-b44b-56fd18552285,Variant,ML-MLA1567122136-179242388750,"Sombrero Lagomarsino Rafia Italiana Modelo Fortaleza - Natural / M","",87999,0,2,5,"Importado de Mercado Libre - MLA1567122136",http://http2.mlstatic.com/D_820219-MLA81819421470_012025-O.jpg,Si
c2d43afd-06b4-482c-b412-878ab1a51398,Variant,ML-MLA1567122136-179242388752,"Sombrero Lagomarsino Rafia Italiana Modelo Fortaleza - Natural / XL","",87999,0,2,5,"Importado de Mercado Libre - MLA1567122136",http://http2.mlstatic.com/D_820219-MLA81819421470_012025-O.jpg,Si
ad783956-d2f2-4188-be33-8e5ba6ed82f0,Variant,ML-MLA1567122136-180680488777,"Sombrero Lagomarsino Rafia Italiana Modelo Fortaleza - Natural / XXL","",87999,0,1,5,"Importado de Mercado Libre - MLA1567122136",http://http2.mlstatic.com/D_820219-MLA81819421470_012025-O.jpg,Si
bff9da88-e0dc-48d7-85fe-018b6ebe07f6,Variant,ML-MLA1567122136-186797760835,"Sombrero Lagomarsino Rafia Italiana Modelo Fortaleza - Natural / XS","",87999,0,1,5,"Importado de Mercado Libre - MLA1567122136",http://http2.mlstatic.com/D_820219-MLA81819421470_012025-O.jpg,Si
39a0b6fd-f9b4-47ef-8f66-4dc9d6bee0e1,Variant,ML-MLA1567122136-186798122951,"Sombrero Lagomarsino Rafia Italiana Modelo Fortaleza - Tostado / XS","",87999,0,1,5,"Importado de Mercado Libre - MLA1567122136",http://http2.mlstatic.com/D_820219-MLA81819421470_012025-O.jpg,Si
047eeb62-4957-4e21-9238-e1b07cf22f4d,Variant,ML-MLA1374794360-177111482236,"Sombrero Lagomarsino Rafia Italiana Modelo Bahia - Natural / M","",87999,0,2,5,"Importado de Mercado Libre - MLA1374794360",http://http2.mlstatic.com/D_756485-MLA72744792032_112023-O.jpg,Si
b72bd0b5-1fd7-4a53-86aa-127ec1a7981c,Variant,ML-MLA1374794360-177111482234,"Sombrero Lagomarsino Rafia Italiana Modelo Bahia - Natural / S","",87999,0,2,5,"Importado de Mercado Libre - MLA1374794360",http://http2.mlstatic.com/D_756485-MLA72744792032_112023-O.jpg,Si
853b176c-7220-4f32-9910-f6d0ab785060,Variant,ML-MLA1374794360-177111482226,"Sombrero Lagomarsino Rafia Italiana Modelo Bahia - Tostado / M","",87999,0,2,5,"Importado de Mercado Libre - MLA1374794360",http://http2.mlstatic.com/D_756485-MLA72744792032_112023-O.jpg,Si
bbede07f-34e6-4e79-9a90-ab1ebdc0f038,Variant,ML-MLA1374794360-177111482224,"Sombrero Lagomarsino Rafia Italiana Modelo Bahia - Tostado / S","",87999,0,1,5,"Importado de Mercado Libre - MLA1374794360",http://http2.mlstatic.com/D_756485-MLA72744792032_112023-O.jpg,Si
7e6efe4d-bcf2-4f88-8d28-b5d17eb21d99,Variant,ML-MLA1374794360-177111482230,"Sombrero Lagomarsino Rafia Italiana Modelo Bahia - Tostado / XL","",87999,0,2,5,"Importado de Mercado Libre - MLA1374794360",http://http2.mlstatic.com/D_756485-MLA72744792032_112023-O.jpg,Si
ba14bebb-0421-4ad1-bf8c-47e3da44f8ab,Variant,ML-MLA1374794360-177111482232,"Sombrero Lagomarsino Rafia Italiana Modelo Bahia - Tostado / XXL","",87999,0,0,5,"Importado de Mercado Libre - MLA1374794360",http://http2.mlstatic.com/D_756485-MLA72744792032_112023-O.jpg,Si
682c46cb-6161-4b8c-8f6b-cf4346cf6f9a,Variant,ML-MLA1374794360-177111482238,"Sombrero Lagomarsino Rafia Italiana Modelo Bahia - Natural / L","",87999,0,3,5,"Importado de Mercado Libre - MLA1374794360",http://http2.mlstatic.com/D_756485-MLA72744792032_112023-O.jpg,Si
ac399174-2a04-496d-8052-f74241386d74,Variant,ML-MLA1374794360-177111482240,"Sombrero Lagomarsino Rafia Italiana Modelo Bahia - Natural / XL","",87999,0,2,5,"Importado de Mercado Libre - MLA1374794360",http://http2.mlstatic.com/D_756485-MLA72744792032_112023-O.jpg,Si
36839905-bdb3-4b82-839a-a2c07b9e32b3,Variant,ML-MLA1374794360-185958441671,"Sombrero Lagomarsino Rafia Italiana Modelo Bahia - Natural / XS","",87999,0,1,5,"Importado de Mercado Libre - MLA1374794360",http://http2.mlstatic.com/D_756485-MLA72744792032_112023-O.jpg,Si
8a6a1af2-0f01-497c-bb4a-1494d92dc71d,Variant,ML-MLA1374794360-186798084939,"Sombrero Lagomarsino Rafia Italiana Modelo Bahia - Tostado / XS","",87999,0,1,5,"Importado de Mercado Libre - MLA1374794360",http://http2.mlstatic.com/D_756485-MLA72744792032_112023-O.jpg,Si
20e2904a-63cf-40ae-9b6c-e699690161d1,Variant,ML-MLA1374794360-192573746367,"Sombrero Lagomarsino Rafia Italiana Modelo Bahia - Natural / XXL","",87999,0,1,5,"Importado de Mercado Libre - MLA1374794360",http://http2.mlstatic.com/D_756485-MLA72744792032_112023-O.jpg,Si
fd44995b-e3b0-4491-9303-d198dfad73d6,Variant,ML-MLA1374794360-177111482228,"Sombrero Lagomarsino Rafia Italiana Modelo Bahia - Tostado / L","",87999,0,3,5,"Importado de Mercado Libre - MLA1374794360",http://http2.mlstatic.com/D_756485-MLA72744792032_112023-O.jpg,Si
64a84c36-2ee9-4557-abf9-1c4a2ca868c5,Variant,ML-MLA1388470551-180637669839,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 10 - Natural / S","",82299,0,1,5,"Importado de Mercado Libre - MLA1388470551",http://http2.mlstatic.com/D_872180-MLA73043314485_112023-O.jpg,Si
9005f892-ac46-4383-b1c7-c5e2bc883922,Variant,ML-MLA1388470551-179922639047,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 10 - Tostado / XL","",82299,0,3,5,"Importado de Mercado Libre - MLA1388470551",http://http2.mlstatic.com/D_872180-MLA73043314485_112023-O.jpg,Si
2781fc69-662c-4635-9026-1a4ae1dfef5b,Variant,ML-MLA1388470551-179922639045,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 10 - Tostado / L","",82299,0,1,5,"Importado de Mercado Libre - MLA1388470551",http://http2.mlstatic.com/D_872180-MLA73043314485_112023-O.jpg,Si
e34ef0f8-89e0-4f00-97f1-8d057bcc01e0,Variant,ML-MLA1388470551-179922639043,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 10 - Tostado / M","",82299,0,2,5,"Importado de Mercado Libre - MLA1388470551",http://http2.mlstatic.com/D_872180-MLA73043314485_112023-O.jpg,Si
87e4f0de-ed5c-4db3-be34-990622cae149,Variant,ML-MLA1388470551-179922639041,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 10 - Tostado / S","",82299,0,3,5,"Importado de Mercado Libre - MLA1388470551",http://http2.mlstatic.com/D_872180-MLA73043314485_112023-O.jpg,Si
ac9b00a4-6b46-4601-9fe8-023004aae0b9,Variant,ML-MLA1388470551-179922639049,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 10 - Tostado / XXL","",82299,0,0,5,"Importado de Mercado Libre - MLA1388470551",http://http2.mlstatic.com/D_872180-MLA73043314485_112023-O.jpg,Si
47d02d27-8f03-40f9-86f2-ac05f6b40ae8,Variant,ML-MLA1388470551-180639513031,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 10 - Natural / L","",82299,0,0,5,"Importado de Mercado Libre - MLA1388470551",http://http2.mlstatic.com/D_872180-MLA73043314485_112023-O.jpg,Si
bc8631e0-ce8a-4854-afe7-68feb49df556,Variant,ML-MLA1388470551-180639513033,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 10 - Natural / M","",82299,0,1,5,"Importado de Mercado Libre - MLA1388470551",http://http2.mlstatic.com/D_872180-MLA73043314485_112023-O.jpg,Si
eb5b6225-37e9-448f-a57a-60463ece4bb0,Variant,ML-MLA1388470551-180639513035,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 10 - Natural / XL","",82299,0,1,5,"Importado de Mercado Libre - MLA1388470551",http://http2.mlstatic.com/D_872180-MLA73043314485_112023-O.jpg,Si
5fa76c99-e3b9-49d2-baf4-bd4f99661256,Variant,ML-MLA1388470551-180639513037,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 10 - Natural / XXL","",82299,0,1,5,"Importado de Mercado Libre - MLA1388470551",http://http2.mlstatic.com/D_872180-MLA73043314485_112023-O.jpg,Si
371e3793-4775-419b-9188-7ed9053ccd68,Variant,ML-MLA1388470551-185345317505,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 10 - Tostado / XS","",82299,0,1,5,"Importado de Mercado Libre - MLA1388470551",http://http2.mlstatic.com/D_872180-MLA73043314485_112023-O.jpg,Si
485e4f0e-2449-43dc-b7c8-01735a0375fe,Variant,ML-MLA1388470551-185966119507,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 10 - Natural / XS","",82299,0,1,5,"Importado de Mercado Libre - MLA1388470551",http://http2.mlstatic.com/D_872180-MLA73043314485_112023-O.jpg,Si
476bf0c4-34c8-4821-9495-ecf07d2dca91,Variant,ML-MLA1384981747-184955772909,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 8 - Natural / XS","",74999,0,1,5,"Importado de Mercado Libre - MLA1384981747",http://http2.mlstatic.com/D_926684-MLA77469510793_072024-O.jpg,Si
97df6821-6a29-44bc-b0c8-ea3758bc66c2,Variant,ML-MLA1384981747-178585630240,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 8 - Tostado / XXL","",74999,0,2,5,"Importado de Mercado Libre - MLA1384981747",http://http2.mlstatic.com/D_926684-MLA77469510793_072024-O.jpg,Si
23942c07-5c61-43db-989e-a4e4a0f12989,Variant,ML-MLA1384981747-178585630236,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 8 - Tostado / L","",74999,0,6,5,"Importado de Mercado Libre - MLA1384981747",http://http2.mlstatic.com/D_926684-MLA77469510793_072024-O.jpg,Si
cda7f3a2-de67-4102-8e36-0f43be05bb15,Variant,ML-MLA1384981747-178585630238,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 8 - Tostado / XL","",74999,0,1,5,"Importado de Mercado Libre - MLA1384981747",http://http2.mlstatic.com/D_926684-MLA77469510793_072024-O.jpg,Si
b80e21fc-872c-4369-b280-b5b7bfd2e2e0,Variant,ML-MLA1384981747-180444178635,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 8 - Natural / XXL","",74999,0,1,5,"Importado de Mercado Libre - MLA1384981747",http://http2.mlstatic.com/D_926684-MLA77469510793_072024-O.jpg,Si
d58e49e0-9737-4d89-a921-cc8c1d505231,Variant,ML-MLA1384981747-180610060043,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 8 - Natural / L","",74999,0,0,5,"Importado de Mercado Libre - MLA1384981747",http://http2.mlstatic.com/D_926684-MLA77469510793_072024-O.jpg,Si
f0477e6c-f9e2-4ff9-a931-aedb084a02e0,Variant,ML-MLA1384981747-180444178633,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 8 - Natural / XL","",74999,0,2,5,"Importado de Mercado Libre - MLA1384981747",http://http2.mlstatic.com/D_926684-MLA77469510793_072024-O.jpg,Si
bbe495aa-ba99-47e0-9b8a-2972202e12f5,Variant,ML-MLA1384981747-178585630234,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 8 - Tostado / M","",74999,0,3,5,"Importado de Mercado Libre - MLA1384981747",http://http2.mlstatic.com/D_926684-MLA77469510793_072024-O.jpg,Si
