ID,Tipo,SKU,Nombre,Categoria,Precio,Costo,Stock,Alerta Stock,Descripcion,Imagen URL,Activo
76ce2bcc-d62a-4b0a-a467-33191b3b0adb,Variant,ML-MLA1384981747-178585630232,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 8 - Tostado / S","",74999,0,1,5,"Importado de Mercado Libre - MLA1384981747",http://http2.mlstatic.com/D_926684-MLA77469510793_072024-O.jpg,Si
02308705-1bae-40f0-8a7f-a7887ca9918d,Variant,ML-MLA1384981747-180444178631,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 8 - Natural / M","",74999,0,1,5,"Importado de Mercado Libre - MLA1384981747",http://http2.mlstatic.com/D_926684-MLA77469510793_072024-O.jpg,Si
f9de59a6-cece-445d-ac82-1cbebe5ed0d7,Variant,ML-MLA1384981747-180610060045,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 8 - Natural / S","",74999,0,0,5,"Importado de Mercado Libre - MLA1384981747",http://http2.mlstatic.com/D_926684-MLA77469510793_072024-O.jpg,Si
bc24a5b3-eb70-45eb-88ef-2ff9dfb7fe8c,Variant,ML-MLA1384981747-184955889311,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 8 - Tostado / XS","",74999,0,0,5,"Importado de Mercado Libre - MLA1384981747",http://http2.mlstatic.com/D_926684-MLA77469510793_072024-O.jpg,Si
d8fae78d-1d5f-474f-b583-dbecbf5d5580,Variant,ML-MLA1373539253-178661459445,"Sombrero Australiano Cuero Nobuk - Arena / L","",127999,0,6,5,"Importado de Mercado Libre - MLA1373539253",http://http2.mlstatic.com/D_850975-MLA69962167710_062023-O.jpg,Si
928af2b0-7714-458f-b690-43746f423688,Variant,ML-MLA1373539253-178661459443,"Sombrero Australiano Cuero Nobuk - Arena / XL","",127999,0,4,5,"Importado de Mercado Libre - MLA1373539253",http://http2.mlstatic.com/D_850975-MLA69962167710_062023-O.jpg,Si
391ad997-1c8f-4e18-a313-cfbea395fda8,Variant,ML-MLA1373539253-178661459447,"Sombrero Australiano Cuero Nobuk - Arena / M","",127999,0,2,5,"Importado de Mercado Libre - MLA1373539253",http://http2.mlstatic.com/D_850975-MLA69962167710_062023-O.jpg,Si
54422055-ec4f-4105-8732-0ec06121d379,Variant,ML-MLA1373539253-178661459449,"Sombrero Australiano Cuero Nobuk - Arena / S","",127999,0,0,5,"Importado de Mercado Libre - MLA1373539253",http://http2.mlstatic.com/D_850975-MLA69962167710_062023-O.jpg,Si
fa3984f1-9a22-48c5-b562-34e60a6b076e,Variant,ML-MLA1373539253-178661459441,"Sombrero Australiano Cuero Nobuk - Arena / XXL","",127999,0,0,5,"Importado de Mercado Libre - MLA1373539253",http://http2.mlstatic.com/D_850975-MLA69962167710_062023-O.jpg,Si
e12e9f16-e005-460b-a0b5-7784a27ecc4c,Variant,ML-MLA1214355886-175599390559,"Sombrero Australiano Cuero Engrasado - Marrón / S","",155678.88,0,5,5,"Importado de Mercado Libre - MLA1214355886",http://http2.mlstatic.com/D_992929-MLA52148486501_102022-O.jpg,Si
1dc5f52c-acc5-4fea-8341-cb9408956a9b,Variant,ML-MLA1214355886-175599390560,"Sombrero Australiano Cuero Engrasado - Marrón / M","",155678.88,0,0,5,"Importado de Mercado Libre - MLA1214355886",http://http2.mlstatic.com/D_992929-MLA52148486501_102022-O.jpg,Si
73d9e6d9-93d1-4cd5-acff-3cdd8def3c96,Variant,ML-MLA1214355886-175599390561,"Sombrero Australiano Cuero Engrasado - Marrón / L","",155678.88,0,0,5,"Importado de Mercado Libre - MLA1214355886",http://http2.mlstatic.com/D_992929-MLA52148486501_102022-O.jpg,Si
e6555bb9-f2fe-4db4-b448-a12a3e489d71,Variant,ML-MLA1214355886-175599390562,"Sombrero Australiano Cuero Engrasado - Marrón / XL","",155678.88,0,0,5,"Importado de Mercado Libre - MLA1214355886",http://http2.mlstatic.com/D_992929-MLA52148486501_102022-O.jpg,Si
6c4ef994-c665-4350-bd81-17064694d429,Variant,ML-MLA1214355886-178601307729,"Sombrero Australiano Cuero Engrasado - Marrón / XXL","",155678.88,0,0,5,"Importado de Mercado Libre - MLA1214355886",http://http2.mlstatic.com/D_992929-MLA52148486501_102022-O.jpg,Si
831d028b-e89d-4698-9311-2f73d8ab3b7e,Variant,ML-MLA1214355886-178660575731,"Sombrero Australiano Cuero Engrasado - Marrón claro / M","",155678.88,0,1,5,"Importado de Mercado Libre - MLA1214355886",http://http2.mlstatic.com/D_992929-MLA52148486501_102022-O.jpg,Si
7a34a3f1-8af0-4b79-814d-3cc52d4e42a1,Variant,ML-MLA1214355886-178660575733,"Sombrero Australiano Cuero Engrasado - Marrón claro / L","",155678.88,0,0,5,"Importado de Mercado Libre - MLA1214355886",http://http2.mlstatic.com/D_992929-MLA52148486501_102022-O.jpg,Si
9f38337f-01fd-4807-a4e5-136eaf43d5c8,Variant,ML-MLA1214355886-178660575735,"Sombrero Australiano Cuero Engrasado - Marrón claro / XL","",155678.88,0,0,5,"Importado de Mercado Libre - MLA1214355886",http://http2.mlstatic.com/D_992929-MLA52148486501_102022-O.jpg,Si
ed90f9a4-69d4-4076-9cc4-88af8705e3c7,Variant,ML-MLA1214355886-178660575737,"Sombrero Australiano Cuero Engrasado - Marrón claro / XXL","",155678.88,0,0,5,"Importado de Mercado Libre - MLA1214355886",http://http2.mlstatic.com/D_992929-MLA52148486501_102022-O.jpg,Si
308a4dcc-7246-4891-bde1-6c365f4f2310,Variant,ML-MLA1214355886-178660575729,"Sombrero Australiano Cuero Engrasado - Marrón claro / S","",155678.88,0,0,5,"Importado de Mercado Libre - MLA1214355886",http://http2.mlstatic.com/D_992929-MLA52148486501_102022-O.jpg,Si
6c547ca0-8b90-4b0a-b0e2-b1173323d341,Variant,ML-MLA1191798603-176347920292,"Sombrero Lagomarsino Pampa Panamá Plato Redondo Ala 10 - Tostado / XXL","",369999,0,2,5,"Importado de Mercado Libre - MLA1191798603",http://http2.mlstatic.com/D_756022-MLA52894307025_122022-O.jpg,Si
17c9c645-74a0-4460-acf5-acac41702a42,Variant,ML-MLA1191798603-177591286011,"Sombrero Lagomarsino Pampa Panamá Plato Redondo Ala 10 - Crema / XXL","",369999,0,0,5,"Importado de Mercado Libre - MLA1191798603",http://http2.mlstatic.com/D_756022-MLA52894307025_122022-O.jpg,Si
d297901a-34ec-4971-8c48-9a1024950691,Variant,ML-MLA1191798603-175464544428,"Sombrero Lagomarsino Pampa Panamá Plato Redondo Ala 10 - Crema / XL","",369999,0,0,5,"Importado de Mercado Libre - MLA1191798603",http://http2.mlstatic.com/D_756022-MLA52894307025_122022-O.jpg,Si
327ad82a-dcba-4011-ba78-263e8df52e4c,Variant,ML-MLA1191798603-176142540037,"Sombrero Lagomarsino Pampa Panamá Plato Redondo Ala 10 - Tostado / XL","",369999,0,1,5,"Importado de Mercado Libre - MLA1191798603",http://http2.mlstatic.com/D_756022-MLA52894307025_122022-O.jpg,Si
892abe41-bfd3-469e-9600-7b3f94e2e279,Variant,ML-MLA1191798603-192164952813,"Sombrero Lagomarsino Pampa Panamá Plato Redondo Ala 10 - Tostado / S","",369999,0,3,5,"Importado de Mercado Libre - MLA1191798603",http://http2.mlstatic.com/D_756022-MLA52894307025_122022-O.jpg,Si
00d695f6-a0de-4c06-8422-64a1093221fe,Variant,ML-MLA1191798603-192164952815,"Sombrero Lagomarsino Pampa Panamá Plato Redondo Ala 10 - Tostado / M","",369999,0,1,5,"Importado de Mercado Libre - MLA1191798603",http://http2.mlstatic.com/D_756022-MLA52894307025_122022-O.jpg,Si
3b14f4d3-584e-43f0-af89-060a56d83243,Variant,ML-MLA1191798603-192164952817,"Sombrero Lagomarsino Pampa Panamá Plato Redondo Ala 10 - Tostado / L","",369999,0,2,5,"Importado de Mercado Libre - MLA1191798603",http://http2.mlstatic.com/D_756022-MLA52894307025_122022-O.jpg,Si
cf01f5bf-d6ce-4d7e-91a6-79e497b5d443,Variant,ML-MLA1128650156-175816696385,"Sombrero Australiano Algodon Ventilado Lagomarsino Original - Tostado / L","",68598.88,0,2,1,"Importado de Mercado Libre - MLA1128650156",http://http2.mlstatic.com/D_950926-MLA52404977527_112022-O.jpg,Si
3424ad51-7eae-437e-a4cf-d0ee5a542496,Variant,ML-MLA1128650156-184954577661,"Sombrero Australiano Algodon Ventilado Lagomarsino Original - Natural / XS","",68598.88,0,2,1,"Importado de Mercado Libre - MLA1128650156",http://http2.mlstatic.com/D_950926-MLA52404977527_112022-O.jpg,Si
b65657f4-4c2f-40c2-b495-d3004f94590d,Variant,ML-MLA1128650156-175816696384,"Sombrero Australiano Algodon Ventilado Lagomarsino Original - Tostado / M","",68598.88,0,0,1,"Importado de Mercado Libre - MLA1128650156",http://http2.mlstatic.com/D_950926-MLA52404977527_112022-O.jpg,Si
a8e6aef6-f15d-4042-b6c7-3683852182de,Variant,ML-MLA1128650156-175816696379,"Sombrero Australiano Algodon Ventilado Lagomarsino Original - Natural / S","",68598.88,0,0,1,"Importado de Mercado Libre - MLA1128650156",http://http2.mlstatic.com/D_950926-MLA52404977527_112022-O.jpg,Si
e2efaf74-b4ef-4557-9c34-9527f6fa211a,Variant,ML-MLA1128650156-175816696380,"Sombrero Australiano Algodon Ventilado Lagomarsino Original - Natural / M","",68598.88,0,1,1,"Importado de Mercado Libre - MLA1128650156",http://http2.mlstatic.com/D_950926-MLA52404977527_112022-O.jpg,Si
e7ed3adc-217e-4f63-b200-72c3c9bfad4f,Variant,ML-MLA1128650156-175816696383,"Sombrero Australiano Algodon Ventilado Lagomarsino Original - Tostado / S","",68598.88,0,3,1,"Importado de Mercado Libre - MLA1128650156",http://http2.mlstatic.com/D_950926-MLA52404977527_112022-O.jpg,Si
89fdcf1f-3772-4240-8566-bc52dd58b7de,Variant,ML-MLA1128650156-175816696381,"Sombrero Australiano Algodon Ventilado Lagomarsino Original - Natural / L","",68598.88,0,0,1,"Importado de Mercado Libre - MLA1128650156",http://http2.mlstatic.com/D_950926-MLA52404977527_112022-O.jpg,Si
1d1bc3ba-784c-498c-aa6c-324130cf3709,Variant,ML-MLA1128650156-175816696382,"Sombrero Australiano Algodon Ventilado Lagomarsino Original - Natural / XL","",68598.88,0,1,1,"Importado de Mercado Libre - MLA1128650156",http://http2.mlstatic.com/D_950926-MLA52404977527_112022-O.jpg,Si
1a3e76fd-7336-4a03-b142-d4284270d9db,Variant,ML-MLA1128650156-175816696386,"Sombrero Australiano Algodon Ventilado Lagomarsino Original - Tostado / XL","",68598.88,0,3,1,"Importado de Mercado Libre - MLA1128650156",http://http2.mlstatic.com/D_950926-MLA52404977527_112022-O.jpg,Si
a623e707-77ea-4a2c-97dc-8143a97c3584,Variant,ML-MLA1128650156-175995789030,"Sombrero Australiano Algodon Ventilado Lagomarsino Original - Tostado / XXL","",68598.88,0,2,1,"Importado de Mercado Libre - MLA1128650156",http://http2.mlstatic.com/D_950926-MLA52404977527_112022-O.jpg,Si
b9436340-c927-4d99-b061-24846b9fd1ff,Variant,ML-MLA1128650156-178941557555,"Sombrero Australiano Algodon Ventilado Lagomarsino Original - Natural / XXL","",68598.88,0,0,1,"Importado de Mercado Libre - MLA1128650156",http://http2.mlstatic.com/D_950926-MLA52404977527_112022-O.jpg,Si
43b16894-a64c-477b-bf66-950c0c2f005e,Variant,ML-MLA1128650156-180701759801,"Sombrero Australiano Algodon Ventilado Lagomarsino Original - Tostado / XS","",68598.88,0,2,1,"Importado de Mercado Libre - MLA1128650156",http://http2.mlstatic.com/D_950926-MLA52404977527_112022-O.jpg,Si
28f1224e-b09d-496e-9587-538809a6a86f,Variant,ML-MLA1116880438-175808847951,"Sombrero Lagomersino Cuero Nobuk - Marrón / S","",158999,74244.39,4,1,"Importado de Mercado Libre - MLA1116880438",http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg,Si
fb5ec4f7-7944-4f95-8bd7-5ce3e091debd,Variant,ML-MLA1116880438-175808847947,"Sombrero Lagomersino Cuero Nobuk - Natural / M","",158999,74244.39,0,1,"Importado de Mercado Libre - MLA1116880438",http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg,Si
d316e69c-c317-47fa-b38f-49542e5f8c44,Variant,ML-MLA1116880438-175808847946,"Sombrero Lagomersino Cuero Nobuk - Natural / L","",158999,74244.39,2,1,"Importado de Mercado Libre - MLA1116880438",http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg,Si
f898e4f3-314f-4e2e-9be4-979b54428836,Variant,ML-MLA1116880438-174374664130,"Sombrero Lagomersino Cuero Nobuk - Verde oscuro / L","",158999,74244.39,2,1,"Importado de Mercado Libre - MLA1116880438",http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg,Si
33ca638a-8c02-48fb-9bec-43dabc2ec60f,Variant,ML-MLA1116880438-174374962264,"Sombrero Lagomersino Cuero Nobuk - Negro / M","",158999,74244.39,0,1,"Importado de Mercado Libre - MLA1116880438",http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg,Si
a18cfc3d-80b0-468b-b714-502c02fcd9f2,Variant,ML-MLA1116880438-174374962265,"Sombrero Lagomersino Cuero Nobuk - Negro / L","",158999,74244.39,2,1,"Importado de Mercado Libre - MLA1116880438",http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg,Si
a8d9e8ac-864a-409a-b516-a4d182381cc6,Variant,ML-MLA1116880438-174601556276,"Sombrero Lagomersino Cuero Nobuk - Marrón / L","",158999,74244.39,1,1,"Importado de Mercado Libre - MLA1116880438",http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg,Si
56e4b912-1d52-4bac-b727-8f348379930b,Variant,ML-MLA1116880438-175808847948,"Sombrero Lagomersino Cuero Nobuk - Natural / S","",158999,74244.39,0,1,"Importado de Mercado Libre - MLA1116880438",http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg,Si
8c5cee3f-2bb8-4e46-8aa1-e65ab568989e,Variant,ML-MLA1116880438-175808847949,"Sombrero Lagomersino Cuero Nobuk - Natural / XL","",158999,74244.39,2,1,"Importado de Mercado Libre - MLA1116880438",http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg,Si
27252695-07c9-4d48-bc6a-e0610862f8f5,Variant,ML-MLA1116880438-175808847950,"Sombrero Lagomersino Cuero Nobuk - Marrón / XS","",158999,74244.39,1,1,"Importado de Mercado Libre - MLA1116880438",http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg,Si
1879eaf7-7219-4726-8623-da2001cadaa7,Variant,ML-MLA1116880438-174374664129,"Sombrero Lagomersino Cuero Nobuk - Verde oscuro / S","",158999,74244.39,1,1,"Importado de Mercado Libre - MLA1116880438",http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg,Si
29f6f07e-d5d9-4688-9eed-6b8ef5504ed7,Variant,ML-MLA1116880438-175808847952,"Sombrero Lagomersino Cuero Nobuk - Marrón / M","",158999,74244.39,2,1,"Importado de Mercado Libre - MLA1116880438",http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg,Si
6900e8f7-0192-4dab-86de-bd580d3687bf,Variant,ML-MLA1116880438-175808847953,"Sombrero Lagomersino Cuero Nobuk - Marrón / XL","",158999,74244.39,1,1,"Importado de Mercado Libre - MLA1116880438",http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg,Si
c5b4db61-82c8-4b8e-b755-7019acc7b82e,Variant,ML-MLA1116880438-178941363483,"Sombrero Lagomersino Cuero Nobuk - Natural / XXL","",158999,74244.39,0,1,"Importado de Mercado Libre - MLA1116880438",http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg,Si
e14a5236-4805-47e0-ae0a-1b483dd4eef2,Variant,ML-MLA1116880438-182531182105,"Sombrero Lagomersino Cuero Nobuk - Marrón / XXL","",158999,74244.39,1,1,"Importado de Mercado Libre - MLA1116880438",http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg,Si
666cfb81-fe09-4626-be29-fb8eea518f9b,Variant,ML-MLA1116880438-188196843201,"Sombrero Lagomersino Cuero Nobuk - Natural / XS","",158999,74244.39,1,1,"Importado de Mercado Libre - MLA1116880438",http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg,Si
49dcf241-5e25-4d67-8df1-19f08ffbf642,Variant,ML-MLA1116880438-188828146947,"Sombrero Lagomersino Cuero Nobuk - Negro / S","",158999,74244.39,1,1,"Importado de Mercado Libre - MLA1116880438",http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg,Si
43c0eb5d-4a00-4b03-a195-2331836827d2,Variant,ML-MLA1116880438-188828146951,"Sombrero Lagomersino Cuero Nobuk - Negro / XXL","",158999,74244.39,1,1,"Importado de Mercado Libre - MLA1116880438",http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg,Si
d5c973d4-4f8d-4d07-ab36-7cf50e126c7d,Variant,ML-MLA1116880438-188827925963,"Sombrero Lagomersino Cuero Nobuk - Verde oscuro / M","",158999,74244.39,0,1,"Importado de Mercado Libre - MLA1116880438",http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg,Si
885b502a-168a-4867-b163-96cca2d1c718,Variant,ML-MLA1116880438-188827925965,"Sombrero Lagomersino Cuero Nobuk - Verde oscuro / XL","",158999,74244.39,1,1,"Importado de Mercado Libre - MLA1116880438",http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg,Si
370d3104-e9df-43e4-8bdb-d9f514dc9709,Variant,ML-MLA1116880438-188827925967,"Sombrero Lagomersino Cuero Nobuk - Verde oscuro / XXL","",158999,74244.39,1,1,"Importado de Mercado Libre - MLA1116880438",http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg,Si
b111e6f0-d5b6-4aba-bc76-fa0c9acd2248,Variant,ML-MLA1116880438-188828146949,"Sombrero Lagomersino Cuero Nobuk - Negro / XL","",158999,74244.39,1,1,"Importado de Mercado Libre - MLA1116880438",http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg,Si
38cf5e43-01ec-44c0-92bd-5c83db41a809,Variant,ML-MLA934513863-174168977359,"Sombrero Australiano Cuero Engrasado Lagomarsino - Marrón oscuro / L","",173000,0,2,1,"Importado de Mercado Libre - MLA934513863",http://http2.mlstatic.com/D_663848-MLA47120158822_082021-O.jpg,Si
6cdd49b1-11b0-4d0b-92e0-af7d70d2aee1,Variant,ML-MLA934513863-94479441322,"Sombrero Australiano Cuero Engrasado Lagomarsino - Marrón oscuro / XL","",173000,0,4,1,"Importado de Mercado Libre - MLA934513863",http://http2.mlstatic.com/D_663848-MLA47120158822_082021-O.jpg,Si
a81e1072-c237-427d-a6af-3b5b38ca9836,Variant,ML-MLA934513863-173964436921,"Sombrero Australiano Cuero Engrasado Lagomarsino - Marrón oscuro / M","",173000,0,4,1,"Importado de Mercado Libre - MLA934513863",http://http2.mlstatic.com/D_663848-MLA47120158822_082021-O.jpg,Si
58ff3281-7561-4212-a0c1-94adae23e8ea,Variant,ML-MLA934513863-175035017826,"Sombrero Australiano Cuero Engrasado Lagomarsino - Negro / M","",173000,0,2,1,"Importado de Mercado Libre - MLA934513863",http://http2.mlstatic.com/D_663848-MLA47120158822_082021-O.jpg,Si
378cf4c3-064c-4280-8e62-e20290e91a92,Variant,ML-MLA934513863-175035017827,"Sombrero Australiano Cuero Engrasado Lagomarsino - Negro / L","",173000,0,2,1,"Importado de Mercado Libre - MLA934513863",http://http2.mlstatic.com/D_663848-MLA47120158822_082021-O.jpg,Si
6b120999-a9da-4ede-9ccb-04793292e56b,Variant,ML-MLA934513863-175035017828,"Sombrero Australiano Cuero Engrasado Lagomarsino - Negro / XL","",173000,0,2,2,"Importado de Mercado Libre - MLA934513863",http://http2.mlstatic.com/D_663848-MLA47120158822_082021-O.jpg,Si
72e26fb5-a8f6-4646-b9d2-80016ce602b1,Variant,ML-MLA934513863-175561148505,"Sombrero Australiano Cuero Engrasado Lagomarsino - Marrón oscuro / XXL","",173000,0,2,2,"Importado de Mercado Libre - MLA934513863",http://http2.mlstatic.com/D_663848-MLA47120158822_082021-O.jpg,Si
15639011-2127-4958-9f75-6eaadf1a82c5,Variant,ML-MLA934513863-175624105737,"Sombrero Australiano Cuero Engrasado Lagomarsino - Negro / XXL","",173000,0,2,1,"Importado de Mercado Libre - MLA934513863",http://http2.mlstatic.com/D_663848-MLA47120158822_082021-O.jpg,Si
1d879531-e1c1-4140-a3b7-76935718b7de,Variant,ML-MLA934513863-175624105738,"Sombrero Australiano Cuero Engrasado Lagomarsino - Negro / S","",173000,0,1,1,"Importado de Mercado Libre - MLA934513863",http://http2.mlstatic.com/D_663848-MLA47120158822_082021-O.jpg,Si
ef91a114-90f1-41c2-af9a-79841284f6ed,Variant,ML-MLA934513863-175813422972,"Sombrero Australiano Cuero Engrasado Lagomarsino - Negro / XS","",173000,0,2,1,"Importado de Mercado Libre - MLA934513863",http://http2.mlstatic.com/D_663848-MLA47120158822_082021-O.jpg,Si
9cce771c-286c-46b0-bdc3-9e2c64d0c289,Variant,ML-MLA934513863-179403081933,"Sombrero Australiano Cuero Engrasado Lagomarsino - Marrón oscuro / XS","",173000,0,1,1,"Importado de Mercado Libre - MLA934513863",http://http2.mlstatic.com/D_663848-MLA47120158822_082021-O.jpg,Si
42f0aee9-56fe-436c-a20c-69a797e83752,Variant,ML-MLA934513863-174246515763,"Sombrero Australiano Cuero Engrasado Lagomarsino - Marrón oscuro / S","",173000,0,6,1,"Importado de Mercado Libre - MLA934513863",http://http2.mlstatic.com/D_663848-MLA47120158822_082021-O.jpg,Si