ID,Handle,Name,Description,Category,Option1 Name,Option1 Value,SKU,Price,Stock,Image Src
28f1224e-b09d-496e-9587-538809a6a86f,ML-MLA1116880438,"Sombrero Lagomersino Cuero Nobuk","Importado de Mercado Libre - MLA1116880438","General",Variant,"Marrón / S",ML-MLA1116880438-175808847951,158999,4,http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg
fb5ec4f7-7944-4f95-8bd7-5ce3e091debd,ML-MLA1116880438,"Sombrero Lagomersino Cuero Nobuk","Importado de Mercado Libre - MLA1116880438","General",Variant,"Natural / M",ML-MLA1116880438-175808847947,158999,0,http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg
d316e69c-c317-47fa-b38f-49542e5f8c44,ML-MLA1116880438,"Sombrero Lagomersino Cuero Nobuk","Importado de Mercado Libre - MLA1116880438","General",Variant,"Natural / L",ML-MLA1116880438-175808847946,158999,2,http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg
f898e4f3-314f-4e2e-9be4-979b54428836,ML-MLA1116880438,"Sombrero Lagomersino Cuero Nobuk","Importado de Mercado Libre - MLA1116880438","General",Variant,"Verde oscuro / L",ML-MLA1116880438-174374664130,158999,2,http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg
33ca638a-8c02-48fb-9bec-43dabc2ec60f,ML-MLA1116880438,"Sombrero Lagomersino Cuero Nobuk","Importado de Mercado Libre - MLA1116880438","General",Variant,"Negro / M",ML-MLA1116880438-174374962264,158999,0,http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg
a18cfc3d-80b0-468b-b714-502c02fcd9f2,ML-MLA1116880438,"Sombrero Lagomersino Cuero Nobuk","Importado de Mercado Libre - MLA1116880438","General",Variant,"Negro / L",ML-MLA1116880438-174374962265,158999,2,http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg
a8d9e8ac-864a-409a-b516-a4d182381cc6,ML-MLA1116880438,"Sombrero Lagomersino Cuero Nobuk","Importado de Mercado Libre - MLA1116880438","General",Variant,"Marrón / L",ML-MLA1116880438-174601556276,158999,1,http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg
56e4b912-1d52-4bac-b727-8f348379930b,ML-MLA1116880438,"Sombrero Lagomersino Cuero Nobuk","Importado de Mercado Libre - MLA1116880438","General",Variant,"Natural / S",ML-MLA1116880438-175808847948,158999,0,http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg
8c5cee3f-2bb8-4e46-8aa1-e65ab568989e,ML-MLA1116880438,"Sombrero Lagomersino Cuero Nobuk","Importado de Mercado Libre - MLA1116880438","General",Variant,"Natural / XL",ML-MLA1116880438-175808847949,158999,2,http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg
27252695-07c9-4d48-bc6a-e0610862f8f5,ML-MLA1116880438,"Sombrero Lagomersino Cuero Nobuk","Importado de Mercado Libre - MLA1116880438","General",Variant,"Marrón / XS",ML-MLA1116880438-175808847950,158999,1,http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg
1879eaf7-7219-4726-8623-da2001cadaa7,ML-MLA1116880438,"Sombrero Lagomersino Cuero Nobuk","Importado de Mercado Libre - MLA1116880438","General",Variant,"Verde oscuro / S",ML-MLA1116880438-174374664129,158999,0,http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg
29f6f07e-d5d9-4688-9eed-6b8ef5504ed7,ML-MLA1116880438,"Sombrero Lagomersino Cuero Nobuk","Importado de Mercado Libre - MLA1116880438","General",Variant,"Marrón / M",ML-MLA1116880438-175808847952,158999,1,http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg
6900e8f7-0192-4dab-86de-bd580d3687bf,ML-MLA1116880438,"Sombrero Lagomersino Cuero Nobuk","Importado de Mercado Libre - MLA1116880438","General",Variant,"Marrón / XL",ML-MLA1116880438-175808847953,158999,1,http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg
c5b4db61-82c8-4b8e-b755-7019acc7b82e,ML-MLA1116880438,"Sombrero Lagomersino Cuero Nobuk","Importado de Mercado Libre - MLA1116880438","General",Variant,"Natural / XXL",ML-MLA1116880438-178941363483,158999,0,http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg
e14a5236-4805-47e0-ae0a-1b483dd4eef2,ML-MLA1116880438,"Sombrero Lagomersino Cuero Nobuk","Importado de Mercado Libre - MLA1116880438","General",Variant,"Marrón / XXL",ML-MLA1116880438-182531182105,158999,1,http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg
666cfb81-fe09-4626-be29-fb8eea518f9b,ML-MLA1116880438,"Sombrero Lagomersino Cuero Nobuk","Importado de Mercado Libre - MLA1116880438","General",Variant,"Natural / XS",ML-MLA1116880438-188196843201,158999,1,http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg
49dcf241-5e25-4d67-8df1-19f08ffbf642,ML-MLA1116880438,"Sombrero Lagomersino Cuero Nobuk","Importado de Mercado Libre - MLA1116880438","General",Variant,"Negro / S",ML-MLA1116880438-188828146947,158999,1,http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg
43c0eb5d-4a00-4b03-a195-2331836827d2,ML-MLA1116880438,"Sombrero Lagomersino Cuero Nobuk","Importado de Mercado Libre - MLA1116880438","General",Variant,"Negro / XXL",ML-MLA1116880438-188828146951,158999,1,http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg
d5c973d4-4f8d-4d07-ab36-7cf50e126c7d,ML-MLA1116880438,"Sombrero Lagomersino Cuero Nobuk","Importado de Mercado Libre - MLA1116880438","General",Variant,"Verde oscuro / M",ML-MLA1116880438-188827925963,158999,0,http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg
885b502a-168a-4867-b163-96cca2d1c718,ML-MLA1116880438,"Sombrero Lagomersino Cuero Nobuk","Importado de Mercado Libre - MLA1116880438","General",Variant,"Verde oscuro / XL",ML-MLA1116880438-188827925965,158999,1,http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg
370d3104-e9df-43e4-8bdb-d9f514dc9709,ML-MLA1116880438,"Sombrero Lagomersino Cuero Nobuk","Importado de Mercado Libre - MLA1116880438","General",Variant,"Verde oscuro / XXL",ML-MLA1116880438-188827925967,158999,0,http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg
b111e6f0-d5b6-4aba-bc76-fa0c9acd2248,ML-MLA1116880438,"Sombrero Lagomersino Cuero Nobuk","Importado de Mercado Libre - MLA1116880438","General",Variant,"Negro / XL",ML-MLA1116880438-188828146949,158999,1,http://http2.mlstatic.com/D_724585-MLA69912401808_062023-O.jpg
6c547ca0-8b90-4b0a-b0e2-b1173323d341,ML-MLA1191798603,"Sombrero Lagomarsino Pampa Panamá Plato Redondo Ala 10","Importado de Mercado Libre - MLA1191798603","General",Variant,"Tostado / XXL",ML-MLA1191798603-176347920292,369999,1,http://http2.mlstatic.com/D_756022-MLA52894307025_122022-O.jpg
17c9c645-74a0-4460-acf5-acac41702a42,ML-MLA1191798603,"Sombrero Lagomarsino Pampa Panamá Plato Redondo Ala 10","Importado de Mercado Libre - MLA1191798603","General",Variant,"Crema / XXL",ML-MLA1191798603-177591286011,369999,0,http://http2.mlstatic.com/D_756022-MLA52894307025_122022-O.jpg
d297901a-34ec-4971-8c48-9a1024950691,ML-MLA1191798603,"Sombrero Lagomarsino Pampa Panamá Plato Redondo Ala 10","Importado de Mercado Libre - MLA1191798603","General",Variant,"Crema / XL",ML-MLA1191798603-175464544428,369999,0,http://http2.mlstatic.com/D_756022-MLA52894307025_122022-O.jpg
327ad82a-dcba-4011-ba78-263e8df52e4c,ML-MLA1191798603,"Sombrero Lagomarsino Pampa Panamá Plato Redondo Ala 10","Importado de Mercado Libre - MLA1191798603","General",Variant,"Tostado / XL",ML-MLA1191798603-176142540037,369999,0,http://http2.mlstatic.com/D_756022-MLA52894307025_122022-O.jpg
892abe41-bfd3-469e-9600-7b3f94e2e279,ML-MLA1191798603,"Sombrero Lagomarsino Pampa Panamá Plato Redondo Ala 10","Importado de Mercado Libre - MLA1191798603","General",Variant,"Tostado / S",ML-MLA1191798603-192164952813,369999,3,http://http2.mlstatic.com/D_756022-MLA52894307025_122022-O.jpg
00d695f6-a0de-4c06-8422-64a1093221fe,ML-MLA1191798603,"Sombrero Lagomarsino Pampa Panamá Plato Redondo Ala 10","Importado de Mercado Libre - MLA1191798603","General",Variant,"Tostado / M",ML-MLA1191798603-192164952815,369999,1,http://http2.mlstatic.com/D_756022-MLA52894307025_122022-O.jpg
3b14f4d3-584e-43f0-af89-060a56d83243,ML-MLA1191798603,"Sombrero Lagomarsino Pampa Panamá Plato Redondo Ala 10","Importado de Mercado Libre - MLA1191798603","General",Variant,"Tostado / L",ML-MLA1191798603-192164952817,369999,1,http://http2.mlstatic.com/D_756022-MLA52894307025_122022-O.jpg
e12e9f16-e005-460b-a0b5-7784a27ecc4c,ML-MLA1214355886,"Sombrero Australiano Cuero Engrasado","Importado de Mercado Libre - MLA1214355886","General",Variant,"Marrón / S",ML-MLA1214355886-175599390559,155678.88,5,http://http2.mlstatic.com/D_992929-MLA52148486501_102022-O.jpg
1dc5f52c-acc5-4fea-8341-cb9408956a9b,ML-MLA1214355886,"Sombrero Australiano Cuero Engrasado","Importado de Mercado Libre - MLA1214355886","General",Variant,"Marrón / M",ML-MLA1214355886-175599390560,155678.88,0,http://http2.mlstatic.com/D_992929-MLA52148486501_102022-O.jpg
73d9e6d9-93d1-4cd5-acff-3cdd8def3c96,ML-MLA1214355886,"Sombrero Australiano Cuero Engrasado","Importado de Mercado Libre - MLA1214355886","General",Variant,"Marrón / L",ML-MLA1214355886-175599390561,155678.88,0,http://http2.mlstatic.com/D_992929-MLA52148486501_102022-O.jpg
e6555bb9-f2fe-4db4-b448-a12a3e489d71,ML-MLA1214355886,"Sombrero Australiano Cuero Engrasado","Importado de Mercado Libre - MLA1214355886","General",Variant,"Marrón / XL",ML-MLA1214355886-175599390562,155678.88,0,http://http2.mlstatic.com/D_992929-MLA52148486501_102022-O.jpg
6c4ef994-c665-4350-bd81-17064694d429,ML-MLA1214355886,"Sombrero Australiano Cuero Engrasado","Importado de Mercado Libre - MLA1214355886","General",Variant,"Marrón / XXL",ML-MLA1214355886-178601307729,155678.88,0,http://http2.mlstatic.com/D_992929-MLA52148486501_102022-O.jpg
831d028b-e89d-4698-9311-2f73d8ab3b7e,ML-MLA1214355886,"Sombrero Australiano Cuero Engrasado","Importado de Mercado Libre - MLA1214355886","General",Variant,"Marrón claro / M",ML-MLA1214355886-178660575731,155678.88,1,http://http2.mlstatic.com/D_992929-MLA52148486501_102022-O.jpg
7a34a3f1-8af0-4b79-814d-3cc52d4e42a1,ML-MLA1214355886,"Sombrero Australiano Cuero Engrasado","Importado de Mercado Libre - MLA1214355886","General",Variant,"Marrón claro / L",ML-MLA1214355886-178660575733,155678.88,0,http://http2.mlstatic.com/D_992929-MLA52148486501_102022-O.jpg
9f38337f-01fd-4807-a4e5-136eaf43d5c8,ML-MLA1214355886,"Sombrero Australiano Cuero Engrasado","Importado de Mercado Libre - MLA1214355886","General",Variant,"Marrón claro / XL",ML-MLA1214355886-178660575735,155678.88,0,http://http2.mlstatic.com/D_992929-MLA52148486501_102022-O.jpg
ed90f9a4-69d4-4076-9cc4-88af8705e3c7,ML-MLA1214355886,"Sombrero Australiano Cuero Engrasado","Importado de Mercado Libre - MLA1214355886","General",Variant,"Marrón claro / XXL",ML-MLA1214355886-178660575737,155678.88,0,http://http2.mlstatic.com/D_992929-MLA52148486501_102022-O.jpg
308a4dcc-7246-4891-bde1-6c365f4f2310,ML-MLA1214355886,"Sombrero Australiano Cuero Engrasado","Importado de Mercado Libre - MLA1214355886","General",Variant,"Marrón claro / S",ML-MLA1214355886-178660575729,155678.88,0,http://http2.mlstatic.com/D_992929-MLA52148486501_102022-O.jpg
d8fae78d-1d5f-474f-b583-dbecbf5d5580,ML-MLA1373539253,"Sombrero Australiano Cuero Nobuk","Importado de Mercado Libre - MLA1373539253","General",Variant,"Arena / L",ML-MLA1373539253-178661459445,127999,6,http://http2.mlstatic.com/D_850975-MLA69962167710_062023-O.jpg
928af2b0-7714-458f-b690-43746f423688,ML-MLA1373539253,"Sombrero Australiano Cuero Nobuk","Importado de Mercado Libre - MLA1373539253","General",Variant,"Arena / XL",ML-MLA1373539253-178661459443,127999,4,http://http2.mlstatic.com/D_850975-MLA69962167710_062023-O.jpg
391ad997-1c8f-4e18-a313-cfbea395fda8,ML-MLA1373539253,"Sombrero Australiano Cuero Nobuk","Importado de Mercado Libre - MLA1373539253","General",Variant,"Arena / M",ML-MLA1373539253-178661459447,127999,2,http://http2.mlstatic.com/D_850975-MLA69962167710_062023-O.jpg
54422055-ec4f-4105-8732-0ec06121d379,ML-MLA1373539253,"Sombrero Australiano Cuero Nobuk","Importado de Mercado Libre - MLA1373539253","General",Variant,"Arena / S",ML-MLA1373539253-178661459449,127999,0,http://http2.mlstatic.com/D_850975-MLA69962167710_062023-O.jpg
fa3984f1-9a22-48c5-b562-34e60a6b076e,ML-MLA1373539253,"Sombrero Australiano Cuero Nobuk","Importado de Mercado Libre - MLA1373539253","General",Variant,"Arena / XXL",ML-MLA1373539253-178661459441,127999,0,http://http2.mlstatic.com/D_850975-MLA69962167710_062023-O.jpg
476bf0c4-34c8-4821-9495-ecf07d2dca91,ML-MLA1384981747,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 8","Importado de Mercado Libre - MLA1384981747","General",Variant,"Natural / XS",ML-MLA1384981747-184955772909,74999,1,http://http2.mlstatic.com/D_926684-MLA77469510793_072024-O.jpg
97df6821-6a29-44bc-b0c8-ea3758bc66c2,ML-MLA1384981747,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 8","Importado de Mercado Libre - MLA1384981747","General",Variant,"Tostado / XXL",ML-MLA1384981747-178585630240,74999,4,http://http2.mlstatic.com/D_926684-MLA77469510793_072024-O.jpg
23942c07-5c61-43db-989e-a4e4a0f12989,ML-MLA1384981747,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 8","Importado de Mercado Libre - MLA1384981747","General",Variant,"Tostado / L",ML-MLA1384981747-178585630236,74999,12,http://http2.mlstatic.com/D_926684-MLA77469510793_072024-O.jpg
cda7f3a2-de67-4102-8e36-0f43be05bb15,ML-MLA1384981747,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 8","Importado de Mercado Libre - MLA1384981747","General",Variant,"Tostado / XL",ML-MLA1384981747-178585630238,74999,10,http://http2.mlstatic.com/D_926684-MLA77469510793_072024-O.jpg
b80e21fc-872c-4369-b280-b5b7bfd2e2e0,ML-MLA1384981747,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 8","Importado de Mercado Libre - MLA1384981747","General",Variant,"Natural / XXL",ML-MLA1384981747-180444178635,74999,1,http://http2.mlstatic.com/D_926684-MLA77469510793_072024-O.jpg
d58e49e0-9737-4d89-a921-cc8c1d505231,ML-MLA1384981747,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 8","Importado de Mercado Libre - MLA1384981747","General",Variant,"Natural / L",ML-MLA1384981747-180610060043,74999,2,http://http2.mlstatic.com/D_926684-MLA77469510793_072024-O.jpg
f0477e6c-f9e2-4ff9-a931-aedb084a02e0,ML-MLA1384981747,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 8","Importado de Mercado Libre - MLA1384981747","General",Variant,"Natural / XL",ML-MLA1384981747-180444178633,74999,1,http://http2.mlstatic.com/D_926684-MLA77469510793_072024-O.jpg
bbe495aa-ba99-47e0-9b8a-2972202e12f5,ML-MLA1384981747,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 8","Importado de Mercado Libre - MLA1384981747","General",Variant,"Tostado / M",ML-MLA1384981747-178585630234,74999,10,http://http2.mlstatic.com/D_926684-MLA77469510793_072024-O.jpg
76ce2bcc-d62a-4b0a-a467-33191b3b0adb,ML-MLA1384981747,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 8","Importado de Mercado Libre - MLA1384981747","General",Variant,"Tostado / S",ML-MLA1384981747-178585630232,74999,3,http://http2.mlstatic.com/D_926684-MLA77469510793_072024-O.jpg
02308705-1bae-40f0-8a7f-a7887ca9918d,ML-MLA1384981747,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 8","Importado de Mercado Libre - MLA1384981747","General",Variant,"Natural / M",ML-MLA1384981747-180444178631,74999,2,http://http2.mlstatic.com/D_926684-MLA77469510793_072024-O.jpg
f9de59a6-cece-445d-ac82-1cbebe5ed0d7,ML-MLA1384981747,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 8","Importado de Mercado Libre - MLA1384981747","General",Variant,"Natural / S",ML-MLA1384981747-180610060045,74999,1,http://http2.mlstatic.com/D_926684-MLA77469510793_072024-O.jpg
bc24a5b3-eb70-45eb-88ef-2ff9dfb7fe8c,ML-MLA1384981747,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 8","Importado de Mercado Libre - MLA1384981747","General",Variant,"Tostado / XS",ML-MLA1384981747-184955889311,74999,1,http://http2.mlstatic.com/D_926684-MLA77469510793_072024-O.jpg
64a84c36-2ee9-4557-abf9-1c4a2ca868c5,ML-MLA1388470551,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 10","Importado de Mercado Libre - MLA1388470551","General",Variant,"Natural / S",ML-MLA1388470551-180637669839,82299,0,http://http2.mlstatic.com/D_872180-MLA73043314485_112023-O.jpg
9005f892-ac46-4383-b1c7-c5e2bc883922,ML-MLA1388470551,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 10","Importado de Mercado Libre - MLA1388470551","General",Variant,"Tostado / XL",ML-MLA1388470551-179922639047,82299,10,http://http2.mlstatic.com/D_872180-MLA73043314485_112023-O.jpg
2781fc69-662c-4635-9026-1a4ae1dfef5b,ML-MLA1388470551,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 10","Importado de Mercado Libre - MLA1388470551","General",Variant,"Tostado / L",ML-MLA1388470551-179922639045,82299,12,http://http2.mlstatic.com/D_872180-MLA73043314485_112023-O.jpg
e34ef0f8-89e0-4f00-97f1-8d057bcc01e0,ML-MLA1388470551,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 10","Importado de Mercado Libre - MLA1388470551","General",Variant,"Tostado / M",ML-MLA1388470551-179922639043,82299,10,http://http2.mlstatic.com/D_872180-MLA73043314485_112023-O.jpg
87e4f0de-ed5c-4db3-be34-990622cae149,ML-MLA1388470551,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 10","Importado de Mercado Libre - MLA1388470551","General",Variant,"Tostado / S",ML-MLA1388470551-179922639041,82299,3,http://http2.mlstatic.com/D_872180-MLA73043314485_112023-O.jpg
ac9b00a4-6b46-4601-9fe8-023004aae0b9,ML-MLA1388470551,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 10","Importado de Mercado Libre - MLA1388470551","General",Variant,"Tostado / XXL",ML-MLA1388470551-179922639049,82299,4,http://http2.mlstatic.com/D_872180-MLA73043314485_112023-O.jpg
47d02d27-8f03-40f9-86f2-ac05f6b40ae8,ML-MLA1388470551,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 10","Importado de Mercado Libre - MLA1388470551","General",Variant,"Natural / L",ML-MLA1388470551-180639513031,82299,2,http://http2.mlstatic.com/D_872180-MLA73043314485_112023-O.jpg
bc8631e0-ce8a-4854-afe7-68feb49df556,ML-MLA1388470551,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 10","Importado de Mercado Libre - MLA1388470551","General",Variant,"Natural / M",ML-MLA1388470551-180639513033,82299,2,http://http2.mlstatic.com/D_872180-MLA73043314485_112023-O.jpg
eb5b6225-37e9-448f-a57a-60463ece4bb0,ML-MLA1388470551,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 10","Importado de Mercado Libre - MLA1388470551","General",Variant,"Natural / XL",ML-MLA1388470551-180639513035,82299,1,http://http2.mlstatic.com/D_872180-MLA73043314485_112023-O.jpg
5fa76c99-e3b9-49d2-baf4-bd4f99661256,ML-MLA1388470551,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 10","Importado de Mercado Libre - MLA1388470551","General",Variant,"Natural / XXL",ML-MLA1388470551-180639513037,82299,1,http://http2.mlstatic.com/D_872180-MLA73043314485_112023-O.jpg
371e3793-4775-419b-9188-7ed9053ccd68,ML-MLA1388470551,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 10","Importado de Mercado Libre - MLA1388470551","General",Variant,"Tostado / XS",ML-MLA1388470551-185345317505,82299,2,http://http2.mlstatic.com/D_872180-MLA73043314485_112023-O.jpg
485e4f0e-2449-43dc-b7c8-01735a0375fe,ML-MLA1388470551,"Sombrero Pampa Lagomarsino Algodón Ventilado Ala 10","Importado de Mercado Libre - MLA1388470551","General",Variant,"Natural / XS",ML-MLA1388470551-185966119507,82299,1,http://http2.mlstatic.com/D_872180-MLA73043314485_112023-O.jpg
047eeb62-4957-4e21-9238-e1b07cf22f4d,ML-MLA1374794360,"Sombrero Lagomarsino Rafia Italiana Modelo Bahia","Importado de Mercado Libre - MLA1374794360","General",Variant,"Natural / M",ML-MLA1374794360-177111482236,87999,0,http://http2.mlstatic.com/D_756485-MLA72744792032_112023-O.jpg
b72bd0b5-1fd7-4a53-86aa-127ec1a7981c,ML-MLA1374794360,"Sombrero Lagomarsino Rafia Italiana Modelo Bahia","Importado de Mercado Libre - MLA1374794360","General",Variant,"Natural / S",ML-MLA1374794360-177111482234,87999,1,http://http2.mlstatic.com/D_756485-MLA72744792032_112023-O.jpg
853b176c-7220-4f32-9910-f6d0ab785060,ML-MLA1374794360,"Sombrero Lagomarsino Rafia Italiana Modelo Bahia","Importado de Mercado Libre - MLA1374794360","General",Variant,"Tostado / M",ML-MLA1374794360-177111482226,87999,1,http://http2.mlstatic.com/D_756485-MLA72744792032_112023-O.jpg
bbede07f-34e6-4e79-9a90-ab1ebdc0f038,ML-MLA1374794360,"Sombrero Lagomarsino Rafia Italiana Modelo Bahia","Importado de Mercado Libre - MLA1374794360","General",Variant,"Tostado / S",ML-MLA1374794360-177111482224,87999,1,http://http2.mlstatic.com/D_756485-MLA72744792032_112023-O.jpg
7e6efe4d-bcf2-4f88-8d28-b5d17eb21d99,ML-MLA1374794360,"Sombrero Lagomarsino Rafia Italiana Modelo Bahia","Importado de Mercado Libre - MLA1374794360","General",Variant,"Tostado / XL",ML-MLA1374794360-177111482230,87999,2,http://http2.mlstatic.com/D_756485-MLA72744792032_112023-O.jpg
ba14bebb-0421-4ad1-bf8c-47e3da44f8ab,ML-MLA1374794360,"Sombrero Lagomarsino Rafia Italiana Modelo Bahia","Importado de Mercado Libre - MLA1374794360","General",Variant,"Tostado / XXL",ML-MLA1374794360-177111482232,87999,0,http://http2.mlstatic.com/D_756485-MLA72744792032_112023-O.jpg
682c46cb-6161-4b8c-8f6b-cf4346cf6f9a,ML-MLA1374794360,"Sombrero Lagomarsino Rafia Italiana Modelo Bahia","Importado de Mercado Libre - MLA1374794360","General",Variant,"Natural / L",ML-MLA1374794360-177111482238,87999,3,http://http2.mlstatic.com/D_756485-MLA72744792032_112023-O.jpg
ac399174-2a04-496d-8052-f74241386d74,ML-MLA1374794360,"Sombrero Lagomarsino Rafia Italiana Modelo Bahia","Importado de Mercado Libre - MLA1374794360","General",Variant,"Natural / XL",ML-MLA1374794360-177111482240,87999,2,http://http2.mlstatic.com/D_756485-MLA72744792032_112023-O.jpg
36839905-bdb3-4b82-839a-a2c07b9e32b3,ML-MLA1374794360,"Sombrero Lagomarsino Rafia Italiana Modelo Bahia","Importado de Mercado Libre - MLA1374794360","General",Variant,"Natural / XS",ML-MLA1374794360-185958441671,87999,1,http://http2.mlstatic.com/D_756485-MLA72744792032_112023-O.jpg
8a6a1af2-0f01-497c-bb4a-1494d92dc71d,ML-MLA1374794360,"Sombrero Lagomarsino Rafia Italiana Modelo Bahia","Importado de Mercado Libre - MLA1374794360","General",Variant,"Tostado / XS",ML-MLA1374794360-186798084939,87999,1,http://http2.mlstatic.com/D_756485-MLA72744792032_112023-O.jpg
20e2904a-63cf-40ae-9b6c-e699690161d1,ML-MLA1374794360,"Sombrero Lagomarsino Rafia Italiana Modelo Bahia","Importado de Mercado Libre - MLA1374794360","General",Variant,"Natural / XXL",ML-MLA1374794360-192573746367,87999,1,http://http2.mlstatic.com/D_756485-MLA72744792032_112023-O.jpg
